Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
44,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876228361,1520876228554,0,623158,24983636,21063,178,6,5,2440,0,0,0,ShuffleMapTask,Success
45,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876228448,1520876228676,0,621999,36171182,21068,218,2,5,2440,0,0,0,ShuffleMapTask,Success
47,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876228535,1520876228752,0,624028,30415658,21066,206,2,7,2440,0,0,0,ShuffleMapTask,Success
48,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876228553,1520876228762,0,621027,25751145,21066,194,9,5,2440,0,0,0,ShuffleMapTask,Success
46,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876228466,1520876228806,0,620712,30579349,21065,321,12,7,2440,0,0,0,ShuffleMapTask,Success
49,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876228673,1520876228902,0,622958,42905088,21065,218,2,9,2440,0,0,0,ShuffleMapTask,Success
50,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876228750,1520876228954,0,622455,21394610,21064,187,9,6,2440,0,0,0,ShuffleMapTask,Success
51,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876228761,1520876229012,0,621367,47615919,21065,238,7,9,2440,0,0,0,ShuffleMapTask,Success
52,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876228805,1520876229043,0,620626,31990881,21066,223,6,14,2440,0,0,0,ShuffleMapTask,Success
53,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876228900,1520876229108,0,622893,36971438,21063,195,3,5,2440,0,0,0,ShuffleMapTask,Success
54,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876228954,1520876229158,0,621195,16811590,21068,195,2,8,2440,0,0,0,ShuffleMapTask,Success
55,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229012,1520876229221,0,621329,29435602,21065,191,9,5,2440,0,0,0,ShuffleMapTask,Success
56,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876229042,1520876229246,0,624977,15443481,21066,177,6,0,2440,0,0,0,ShuffleMapTask,Success
57,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229106,1520876229343,0,621115,37856906,21065,224,2,11,2440,0,0,0,ShuffleMapTask,Success
58,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876229157,1520876229379,0,621868,18716961,21067,210,5,5,2440,0,0,0,ShuffleMapTask,Success
59,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229219,1520876229422,0,620034,26841042,21063,194,2,11,2440,0,0,0,ShuffleMapTask,Success
60,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876229241,1520876229520,0,623208,25966961,21068,269,2,13,2440,0,0,0,ShuffleMapTask,Success
62,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876229378,1520876229595,0,619737,21255292,21066,198,5,13,2440,0,0,0,ShuffleMapTask,Success
61,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229341,1520876229596,0,622656,41884308,21068,230,12,14,2440,0,0,0,ShuffleMapTask,Success
63,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229422,1520876229611,0,624466,24002883,21066,180,2,14,2440,0,0,0,ShuffleMapTask,Success
65,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876229588,1520876229874,0,620794,45186559,21070,272,4,9,2440,0,0,0,ShuffleMapTask,Success
66,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229590,1520876229886,0,623769,22784906,21063,271,6,10,2440,0,0,0,ShuffleMapTask,Success
64,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876229518,1520876229889,0,624581,45360461,21066,349,3,9,2440,0,0,0,ShuffleMapTask,Success
67,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229609,1520876229894,0,623056,21901217,21064,277,2,10,2440,0,0,0,ShuffleMapTask,Success
68,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876229871,1520876230055,0,621812,23270115,21063,173,2,0,2440,0,0,0,ShuffleMapTask,Success
69,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229876,1520876230086,0,623254,27891565,21061,186,4,6,2440,0,0,0,ShuffleMapTask,Success
71,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876229894,1520876230120,0,622244,25328131,21066,215,5,6,2440,0,0,0,ShuffleMapTask,Success
70,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876229890,1520876230200,0,621491,28635120,21067,299,2,8,2440,0,0,0,ShuffleMapTask,Success
73,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230085,1520876230267,0,621942,24486617,21065,171,3,0,2440,0,0,0,ShuffleMapTask,Success
72,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876230056,1520876230286,0,623091,17381828,21067,222,2,8,2440,0,0,0,ShuffleMapTask,Success
74,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230119,1520876230345,0,619427,29196128,21067,216,2,7,2440,0,0,0,ShuffleMapTask,Success
76,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230265,1520876230492,0,624204,35363721,21066,212,2,7,2440,0,0,0,ShuffleMapTask,Success
77,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876230285,1520876230514,0,622611,18555565,21067,220,2,10,2440,0,0,0,ShuffleMapTask,Success
78,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230343,1520876230541,0,621613,23964665,21068,187,2,0,2440,0,0,0,ShuffleMapTask,Success
75,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876230199,1520876230564,0,621628,36738853,21065,340,10,10,2440,0,0,0,ShuffleMapTask,Success
80,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876230513,1520876230714,0,624391,18394923,21065,190,2,9,2440,0,0,0,ShuffleMapTask,Success
81,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230538,1520876230734,0,621201,31419211,21061,183,2,6,2440,0,0,0,ShuffleMapTask,Success
79,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230492,1520876230737,0,623075,34861077,21065,236,4,6,2440,0,0,0,ShuffleMapTask,Success
83,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876230712,1520876230886,0,623277,17223670,21071,165,2,0,2440,0,0,0,ShuffleMapTask,Success
82,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876230562,1520876230907,0,623331,25898272,21066,333,3,9,2440,0,0,0,ShuffleMapTask,Success
84,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230733,1520876230962,0,626629,44530557,21068,206,14,12,2440,0,0,0,ShuffleMapTask,Success
85,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230737,1520876231026,0,623052,25630311,21063,279,2,12,2440,0,0,0,ShuffleMapTask,Success
87,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876230904,1520876231120,0,622557,22238681,21067,202,3,8,2440,0,0,0,ShuffleMapTask,Success
88,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876230959,1520876231208,0,623831,33105885,21068,236,2,8,2440,0,0,0,ShuffleMapTask,Success
89,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876231025,1520876231291,0,626156,24815939,21066,252,3,8,2440,0,0,0,ShuffleMapTask,Success
86,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876230885,1520876231294,0,623428,34707702,21065,395,3,8,2440,0,0,0,ShuffleMapTask,Success
91,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876231206,1520876231415,0,624578,24954568,21067,194,2,9,2440,0,0,0,ShuffleMapTask,Success
90,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876231119,1520876231447,0,624380,20446423,21066,317,3,7,2440,0,0,0,ShuffleMapTask,Success
92,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876231287,1520876231510,0,623002,23784949,21064,207,1,9,2440,0,0,0,ShuffleMapTask,Success
93,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876231293,1520876231545,0,620833,24897983,21069,241,3,7,2440,0,0,0,ShuffleMapTask,Success
94,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876231411,1520876231616,0,620508,26995656,21065,192,2,0,2440,0,0,0,ShuffleMapTask,Success
95,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876231446,1520876231668,0,623377,16113213,21064,213,2,13,2440,0,0,0,ShuffleMapTask,Success
97,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876231544,1520876231768,0,619842,16352055,21068,214,1,13,2440,0,0,0,ShuffleMapTask,Success
96,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876231508,1520876231771,0,621128,28191251,21064,255,1,8,2440,0,0,0,ShuffleMapTask,Success
98,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876231615,1520876231825,0,621391,24749633,21067,200,2,8,2440,0,0,0,ShuffleMapTask,Success
99,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876231667,1520876231882,0,619937,15624777,21065,205,1,12,2440,0,0,0,ShuffleMapTask,Success
100,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876231767,1520876231949,0,621082,16051288,21065,169,1,12,2440,0,0,0,ShuffleMapTask,Success
101,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876231770,1520876232002,0,618783,24915167,21068,219,2,9,2440,0,0,0,ShuffleMapTask,Success
102,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876231823,1520876232064,0,619406,25035837,21064,232,2,9,2440,0,0,0,ShuffleMapTask,Success
103,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876231881,1520876232069,0,619659,23807489,21067,180,2,0,2440,0,0,0,ShuffleMapTask,Success
104,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876231947,1520876232159,0,621529,33854447,21067,201,2,5,2440,0,0,0,ShuffleMapTask,Success
105,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876232002,1520876232237,0,620600,34778407,21069,227,2,7,2440,0,0,0,ShuffleMapTask,Success
106,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876232063,1520876232330,0,618008,47578748,21062,255,2,7,2440,0,0,0,ShuffleMapTask,Success
107,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876232068,1520876232348,0,617092,35391609,21063,268,2,5,2440,0,0,0,ShuffleMapTask,Success
108,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876232156,1520876232360,0,618308,34244225,21068,188,2,0,2440,0,0,0,ShuffleMapTask,Success
109,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876232238,1520876232501,0,615417,29041211,21063,253,3,0,2440,0,0,0,ShuffleMapTask,Success
110,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876232335,1520876232565,0,619131,27856228,21066,221,2,0,2440,0,0,0,ShuffleMapTask,Success
111,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876232349,1520876232722,0,620713,44331753,21067,362,3,12,2440,0,0,0,ShuffleMapTask,Success
112,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876232359,1520876232733,0,618412,48084170,21067,366,3,12,2440,0,0,0,ShuffleMapTask,Success
114,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876232564,1520876232786,0,619426,24007874,21068,215,2,7,2440,0,0,0,ShuffleMapTask,Success
113,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876232500,1520876232789,0,619727,34975878,21066,276,6,7,2440,0,0,0,ShuffleMapTask,Success
115,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876232721,1520876232975,0,619171,18375117,21066,244,2,10,2440,0,0,0,ShuffleMapTask,Success
116,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876232732,1520876233027,0,615138,23290731,21068,285,2,10,2440,0,0,0,ShuffleMapTask,Success
117,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876232785,1520876233028,0,616633,34826424,21067,232,2,9,2440,0,0,0,ShuffleMapTask,Success
118,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876232788,1520876233064,0,614497,24373270,21067,254,2,9,2440,0,0,0,ShuffleMapTask,Success
122,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233063,1520876233176,0,94968,27156329,1803,82,26,0,2440,0,0,1,ShuffleMapTask,Success
121,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233026,1520876233209,0,95040,43764231,1806,145,31,0,2440,0,0,1,ShuffleMapTask,Success
119,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876232974,1520876233386,0,609205,25503753,21063,366,3,0,2440,0,0,0,ShuffleMapTask,Success
120,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233025,1520876233397,0,95013,24313623,1807,166,22,0,2440,0,0,1,ShuffleMapTask,Success
123,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233175,1520876233400,0,94683,20923655,1808,57,6,0,2440,0,0,1,ShuffleMapTask,Success
124,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233208,1520876233403,0,95796,23596817,1816,59,2,0,2440,0,0,1,ShuffleMapTask,Success
126,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233383,1520876233450,0,95343,21957897,1820,54,2,0,2440,0,0,1,ShuffleMapTask,Success
127,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233397,1520876233479,0,95916,30077742,1812,72,2,0,2440,0,0,1,ShuffleMapTask,Success
128,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233401,1520876233487,0,96966,30460622,1824,75,2,0,2440,0,0,1,ShuffleMapTask,Success
125,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233223,1520876233492,0,96214,29858763,1822,102,5,0,2440,0,0,1,ShuffleMapTask,Success
130,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233477,1520876233532,0,95942,23132304,1825,45,1,0,2440,0,0,1,ShuffleMapTask,Success
129,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233449,1520876233539,0,97288,30647821,1823,82,3,0,2440,0,0,1,ShuffleMapTask,Success
131,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233486,1520876233553,0,95646,21749101,1821,57,1,0,2440,0,0,1,ShuffleMapTask,Success
133,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233531,1520876233606,0,96510,30829139,1820,68,2,0,2440,0,0,1,ShuffleMapTask,Success
135,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233551,1520876233628,0,95839,28126784,1818,64,2,0,2440,0,0,1,ShuffleMapTask,Success
132,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233490,1520876233628,0,96299,44453137,1821,127,2,12,2440,0,0,1,ShuffleMapTask,Success
134,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233538,1520876233662,0,96401,54905031,1818,111,3,12,2440,0,0,1,ShuffleMapTask,Success
136,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233605,1520876233674,0,97248,19661838,1824,62,2,7,2440,0,0,1,ShuffleMapTask,Success
137,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233624,1520876233706,0,97074,27385529,1822,75,0,7,2440,0,0,1,ShuffleMapTask,Success
138,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233626,1520876233727,0,97173,28480717,1835,90,3,0,2440,0,0,1,ShuffleMapTask,Success
139,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233660,1520876233752,0,95448,26353440,1819,83,3,0,2440,0,0,1,ShuffleMapTask,Success
141,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233705,1520876233767,0,96086,25056149,1820,47,2,0,2440,0,0,1,ShuffleMapTask,Success
140,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233673,1520876233768,0,96094,47154793,1821,83,2,0,2440,0,0,1,ShuffleMapTask,Success
142,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233725,1520876233799,0,96195,30963160,1819,64,2,0,2440,0,0,1,ShuffleMapTask,Success
145,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233765,1520876233853,0,97535,43319593,1825,77,1,0,2440,0,0,1,ShuffleMapTask,Success
144,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233763,1520876233853,0,96105,33516265,1819,76,6,0,2440,0,0,1,ShuffleMapTask,Success
143,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233751,1520876233857,0,96582,34133049,1839,90,2,0,2440,0,0,1,ShuffleMapTask,Success
146,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233798,1520876233886,0,97569,33104637,1830,80,2,0,2440,0,0,1,ShuffleMapTask,Success
147,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233850,1520876233941,0,95636,27732675,1809,63,6,0,2440,0,0,1,ShuffleMapTask,Success
148,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233852,1520876233965,0,96163,44689109,1818,102,5,0,2440,0,0,1,ShuffleMapTask,Success
149,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233856,1520876233974,0,94607,29861653,1805,108,3,0,2440,0,0,1,ShuffleMapTask,Success
150,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233885,1520876233998,0,96626,31470091,1830,105,3,0,2440,0,0,1,ShuffleMapTask,Success
151,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233936,1520876234032,0,96127,36809228,1819,77,4,0,2440,0,0,1,ShuffleMapTask,Success
152,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876233966,1520876234052,0,97055,34812241,1824,73,3,0,2440,0,0,1,ShuffleMapTask,Success
154,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233997,1520876234072,0,96945,21025829,1820,67,2,0,2440,0,0,1,ShuffleMapTask,Success
153,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876233973,1520876234101,0,94504,39028148,1816,113,2,0,2440,0,0,1,ShuffleMapTask,Success
155,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876234031,1520876234134,0,96495,44872592,1823,93,2,0,2440,0,0,1,ShuffleMapTask,Success
156,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876234051,1520876234158,0,96130,37611343,1819,94,4,0,2440,0,0,1,ShuffleMapTask,Success
157,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876234071,1520876234169,0,95327,32240880,1819,89,3,0,2440,0,0,1,ShuffleMapTask,Success
158,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876234101,1520876234218,0,95588,27140175,1814,103,2,0,2440,0,0,1,ShuffleMapTask,Success
160,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876234157,1520876234235,0,96463,32689762,1819,68,2,0,2440,0,0,1,ShuffleMapTask,Success
159,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520876234133,1520876234268,0,97060,56871177,1821,115,12,0,2440,0,0,1,ShuffleMapTask,Success
161,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876234167,1520876234289,0,96160,28245738,1820,107,6,0,2440,0,0,1,ShuffleMapTask,Success
162,cluster-danilo-spark-slave-java8-3.novalocal,0,ANY,1520876234217,1520876234340,0,94878,52103628,1815,113,2,0,2440,0,0,1,ShuffleMapTask,Success
