Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
43,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889409619,1520889409863,0,621258,28086252,21060,230,4,19,2440,0,0,0,ShuffleMapTask,Success
42,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889409540,1520889409990,0,624036,31728463,21062,428,12,19,2440,0,0,0,ShuffleMapTask,Success
40,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889409207,1520889410003,0,624151,36838224,21068,782,2,42,2440,0,0,0,ShuffleMapTask,Success
44,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889409726,1520889410032,0,623158,24627580,21063,296,3,21,2440,0,0,0,ShuffleMapTask,Success
46,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889409831,1520889410148,0,620712,40620205,21065,304,2,14,2440,0,0,0,ShuffleMapTask,Success
49,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889410000,1520889410289,0,622958,26631470,21065,273,3,13,2440,0,0,0,ShuffleMapTask,Success
50,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889410032,1520889410319,0,622455,21711489,21064,270,9,13,2440,0,0,0,ShuffleMapTask,Success
45,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889409797,1520889410330,0,621999,41862840,21068,517,6,14,2440,0,0,0,ShuffleMapTask,Success
47,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889409860,1520889410351,0,624028,33086953,21066,477,3,0,2440,0,0,0,ShuffleMapTask,Success
51,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889410147,1520889410542,0,621367,42498569,21065,369,12,20,2440,0,0,0,ShuffleMapTask,Success
52,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889410288,1520889410565,0,620626,25760077,21066,269,2,26,2440,0,0,0,ShuffleMapTask,Success
54,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889410328,1520889410607,0,621195,26338228,21068,261,6,20,2440,0,0,0,ShuffleMapTask,Success
55,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889410349,1520889410644,0,621329,23968613,21065,283,4,15,2440,0,0,0,ShuffleMapTask,Success
48,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889409987,1520889410665,0,621027,35813363,21066,668,3,15,2440,0,0,0,ShuffleMapTask,Success
53,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889410318,1520889410673,0,622893,39448841,21063,346,2,26,2440,0,0,0,ShuffleMapTask,Success
57,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889410566,1520889410771,0,621115,26171394,21065,189,5,0,2440,0,0,0,ShuffleMapTask,Success
56,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889410540,1520889410822,0,624977,43389693,21066,258,3,23,2440,0,0,0,ShuffleMapTask,Success
58,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889410604,1520889410875,0,621868,26538033,21067,258,4,23,2440,0,0,0,ShuffleMapTask,Success
60,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889410664,1520889410906,0,623208,32888088,21068,223,11,13,2440,0,0,0,ShuffleMapTask,Success
59,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889410643,1520889410920,0,620034,29720545,21063,261,3,13,2440,0,0,0,ShuffleMapTask,Success
61,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889410671,1520889410953,0,622656,37806972,21068,271,2,35,2440,0,0,0,ShuffleMapTask,Success
62,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889410767,1520889411024,0,619737,48500241,21066,243,2,35,2440,0,0,0,ShuffleMapTask,Success
64,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889410874,1520889411065,0,624581,21534591,21066,180,4,0,2440,0,0,0,ShuffleMapTask,Success
65,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889410904,1520889411128,0,620794,30526295,21070,205,8,14,2440,0,0,0,ShuffleMapTask,Success
66,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889410918,1520889411159,0,623769,29393325,21063,231,2,14,2440,0,0,0,ShuffleMapTask,Success
67,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889410951,1520889411195,0,623056,29004030,21064,231,5,14,2440,0,0,0,ShuffleMapTask,Success
68,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411023,1520889411227,0,621812,18077994,21063,193,2,14,2440,0,0,0,ShuffleMapTask,Success
63,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889410820,1520889411352,0,624466,26681610,21066,522,2,32,2440,0,0,0,ShuffleMapTask,Success
70,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889411126,1520889411390,0,621491,29142743,21067,238,18,16,2440,0,0,0,ShuffleMapTask,Success
72,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411194,1520889411398,0,623091,18706847,21067,188,6,8,2440,0,0,0,ShuffleMapTask,Success
69,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889411063,1520889411398,0,623254,23204119,21061,324,4,32,2440,0,0,0,ShuffleMapTask,Success
71,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889411157,1520889411412,0,622244,34124021,21066,242,5,16,2440,0,0,0,ShuffleMapTask,Success
73,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411225,1520889411427,0,621942,21975779,21065,193,1,8,2440,0,0,0,ShuffleMapTask,Success
76,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411394,1520889411629,0,624204,24837051,21066,219,8,9,2440,0,0,0,ShuffleMapTask,Success
74,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889411350,1520889411652,0,619427,48637595,21067,291,3,16,2440,0,0,0,ShuffleMapTask,Success
75,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889411389,1520889411661,0,621628,46952066,21065,261,3,23,2440,0,0,0,ShuffleMapTask,Success
79,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411426,1520889411666,0,623075,24660553,21065,218,6,9,2440,0,0,0,ShuffleMapTask,Success
77,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889411397,1520889411686,0,622611,40575521,21067,280,2,16,2440,0,0,0,ShuffleMapTask,Success
78,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889411411,1520889411691,0,621613,33982654,21068,270,4,23,2440,0,0,0,ShuffleMapTask,Success
80,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411627,1520889411857,0,624391,21975356,21065,219,2,10,2440,0,0,0,ShuffleMapTask,Success
83,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411665,1520889411869,0,623277,19788465,21071,196,2,10,2440,0,0,0,ShuffleMapTask,Success
82,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889411659,1520889411910,0,623331,35254829,21066,236,2,12,2440,0,0,0,ShuffleMapTask,Success
81,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889411651,1520889411911,0,621201,28084851,21061,245,3,21,2440,0,0,0,ShuffleMapTask,Success
85,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889411690,1520889411913,0,623052,28181685,21063,209,3,12,2440,0,0,0,ShuffleMapTask,Success
84,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889411684,1520889411930,0,626629,37433697,21068,238,2,21,2440,0,0,0,ShuffleMapTask,Success
87,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411868,1520889412094,0,622557,27607080,21067,217,2,9,2440,0,0,0,ShuffleMapTask,Success
86,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889411856,1520889412107,0,623428,33214576,21065,234,9,9,2440,0,0,0,ShuffleMapTask,Success
88,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889411904,1520889412121,0,623831,22411314,21068,203,2,10,2440,0,0,0,ShuffleMapTask,Success
90,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889411912,1520889412130,0,624380,23735543,21066,202,5,10,2440,0,0,0,ShuffleMapTask,Success
89,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889411907,1520889412150,0,626156,24100471,21066,233,2,13,2440,0,0,0,ShuffleMapTask,Success
91,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889411930,1520889412181,0,624578,24953106,21067,242,2,13,2440,0,0,0,ShuffleMapTask,Success
93,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889412106,1520889412316,0,620833,20524639,21069,197,3,10,2440,0,0,0,ShuffleMapTask,Success
92,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889412092,1520889412332,0,623002,20694684,21064,229,2,10,2440,0,0,0,ShuffleMapTask,Success
94,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889412120,1520889412365,0,620508,23507955,21065,229,8,11,2440,0,0,0,ShuffleMapTask,Success
95,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889412128,1520889412373,0,623377,25725744,21064,228,3,11,2440,0,0,0,ShuffleMapTask,Success
96,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889412148,1520889412439,0,621128,33060473,21064,276,2,17,2440,0,0,0,ShuffleMapTask,Success
97,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889412179,1520889412441,0,619842,28840400,21068,249,2,17,2440,0,0,0,ShuffleMapTask,Success
98,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889412314,1520889412522,0,621391,21120967,21067,198,3,8,2440,0,0,0,ShuffleMapTask,Success
99,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889412331,1520889412558,0,619937,21483160,21065,212,4,8,2440,0,0,0,ShuffleMapTask,Success
100,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889412363,1520889412616,0,621082,48056511,21065,237,4,10,2440,0,0,0,ShuffleMapTask,Success
101,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889412372,1520889412631,0,618783,31156319,21068,236,2,10,2440,0,0,0,ShuffleMapTask,Success
102,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889412438,1520889412684,0,619406,29422763,21064,231,6,15,2440,0,0,0,ShuffleMapTask,Success
103,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889412440,1520889412707,0,619659,36608030,21067,256,2,15,2440,0,0,0,ShuffleMapTask,Success
104,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889412520,1520889412844,0,621529,27553600,21067,268,18,6,2440,0,0,0,ShuffleMapTask,Success
105,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889412557,1520889412847,0,620600,22415708,21069,267,3,6,2440,0,0,0,ShuffleMapTask,Success
107,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889412628,1520889412870,0,617092,27871908,21063,229,3,13,2440,0,0,0,ShuffleMapTask,Success
106,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889412614,1520889412874,0,618008,28912902,21062,249,2,13,2440,0,0,0,ShuffleMapTask,Success
109,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889412705,1520889412931,0,615417,29565300,21063,218,2,9,2440,0,0,0,ShuffleMapTask,Success
108,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889412683,1520889412970,0,618308,26916720,21068,257,16,9,2440,0,0,0,ShuffleMapTask,Success
111,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889412846,1520889413105,0,620713,45634990,21067,235,11,0,2440,0,0,0,ShuffleMapTask,Success
110,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889412839,1520889413108,0,619131,35473990,21066,252,3,0,2440,0,0,0,ShuffleMapTask,Success
112,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889412870,1520889413123,0,618412,39569872,21067,241,5,11,2440,0,0,0,ShuffleMapTask,Success
114,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889412930,1520889413197,0,619426,31239311,21068,248,11,0,2440,0,0,0,ShuffleMapTask,Success
113,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889412873,1520889413228,0,619727,31295934,21066,336,4,11,2440,0,0,0,ShuffleMapTask,Success
115,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889412969,1520889413400,0,619171,39606767,21066,418,3,9,2440,0,0,0,ShuffleMapTask,Success
116,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413104,1520889413459,0,615138,32008692,21068,336,10,9,2440,0,0,0,ShuffleMapTask,Success
117,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413108,1520889413497,0,616633,36209729,21067,377,4,9,2440,0,0,0,ShuffleMapTask,Success
120,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413226,1520889413513,0,95013,62848398,1807,235,41,0,2440,0,0,1,ShuffleMapTask,Success
119,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413195,1520889413564,0,609205,54825594,21063,355,5,9,2440,0,0,0,ShuffleMapTask,Success
124,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413512,1520889413604,0,95796,38982376,1816,82,2,0,2440,0,0,1,ShuffleMapTask,Success
118,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413122,1520889413608,0,614497,26920495,21067,471,5,0,2440,0,0,0,ShuffleMapTask,Success
123,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413496,1520889413683,0,94683,19778837,1808,102,77,0,2440,0,0,1,ShuffleMapTask,Success
126,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413602,1520889413697,0,95343,43024948,1820,84,4,18,2440,0,0,1,ShuffleMapTask,Success
122,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413458,1520889413718,0,94968,37179450,1803,136,117,10,2440,0,0,1,ShuffleMapTask,Success
127,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413606,1520889413723,0,95916,37282738,1812,100,8,18,2440,0,0,1,ShuffleMapTask,Success
125,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413562,1520889413728,0,96214,27692004,1822,102,54,0,2440,0,0,1,ShuffleMapTask,Success
121,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413398,1520889413729,0,95040,34991975,1806,157,163,0,2440,0,0,1,ShuffleMapTask,Success
128,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413682,1520889413777,0,96966,21924648,1824,87,1,10,2440,0,0,1,ShuffleMapTask,Success
129,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413696,1520889413798,0,97288,27458956,1823,90,6,0,2440,0,0,1,ShuffleMapTask,Success
130,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413717,1520889413808,0,95942,27162837,1825,81,3,0,2440,0,0,1,ShuffleMapTask,Success
133,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413727,1520889413816,0,96510,25492642,1820,74,3,0,2440,0,0,1,ShuffleMapTask,Success
132,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413726,1520889413818,0,96299,33803835,1821,79,5,0,2440,0,0,1,ShuffleMapTask,Success
131,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413723,1520889413822,0,95646,26745427,1821,81,8,0,2440,0,0,1,ShuffleMapTask,Success
134,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413776,1520889413835,0,96401,16740966,1818,52,2,0,2440,0,0,1,ShuffleMapTask,Success
13,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520889403018,1520889413865,0,621759,88651964,21067,3362,7284,202,2442,0,0,0,ShuffleMapTask,Success
12,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520889403012,1520889413868,0,621979,138922509,21065,3359,7287,202,2442,0,0,0,ShuffleMapTask,Success
136,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413807,1520889413873,0,97248,14805541,1824,49,10,0,2440,0,0,1,ShuffleMapTask,Success
138,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413818,1520889413883,0,97173,18746506,1835,55,2,0,2440,0,0,1,ShuffleMapTask,Success
135,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413797,1520889413888,0,95839,35108174,1818,82,3,0,2440,0,0,1,ShuffleMapTask,Success
140,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413836,1520889413890,0,96094,13759111,1821,48,2,0,2440,0,0,1,ShuffleMapTask,Success
139,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413820,1520889413917,0,95448,27825082,1819,81,2,0,2440,0,0,1,ShuffleMapTask,Success
137,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413814,1520889413925,0,97074,42250612,1822,101,2,0,2440,0,0,1,ShuffleMapTask,Success
143,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413872,1520889413928,0,96582,15255024,1839,48,2,0,2440,0,0,1,ShuffleMapTask,Success
146,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413889,1520889413954,0,97569,19367627,1830,56,2,0,2440,0,0,1,ShuffleMapTask,Success
145,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413887,1520889413969,0,97535,18501680,1825,69,3,0,2440,0,0,1,ShuffleMapTask,Success
144,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413883,1520889413981,0,96105,19739143,1819,87,3,17,2440,0,0,1,ShuffleMapTask,Success
149,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413927,1520889413993,0,94607,16728592,1805,52,5,0,2440,0,0,1,ShuffleMapTask,Success
147,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413916,1520889414006,0,95636,20814774,1809,73,3,0,2440,0,0,1,ShuffleMapTask,Success
148,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413924,1520889414019,0,96163,21379805,1818,67,2,0,2440,0,0,1,ShuffleMapTask,Success
150,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413953,1520889414026,0,96626,22509576,1830,63,2,0,2440,0,0,1,ShuffleMapTask,Success
153,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889413992,1520889414055,0,94504,20015870,1816,55,1,0,2440,0,0,1,ShuffleMapTask,Success
151,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889413966,1520889414064,0,96127,33589779,1819,86,2,0,2440,0,0,1,ShuffleMapTask,Success
152,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889413978,1520889414075,0,97055,42636465,1824,81,2,0,2440,0,0,1,ShuffleMapTask,Success
156,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414025,1520889414094,0,96130,16721341,1819,56,3,0,2440,0,0,1,ShuffleMapTask,Success
141,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520889413866,1520889414105,0,96086,51712608,1820,202,24,0,2442,0,0,1,ShuffleMapTask,Success
142,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520889413869,1520889414108,0,96195,37846586,1819,207,18,0,2442,0,0,1,ShuffleMapTask,Success
155,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889414018,1520889414113,0,96495,23521484,1823,77,8,0,2440,0,0,1,ShuffleMapTask,Success
154,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889414005,1520889414116,0,96945,36697995,1820,97,8,0,2440,0,0,1,ShuffleMapTask,Success
157,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414054,1520889414118,0,95327,15735048,1819,55,2,0,2440,0,0,1,ShuffleMapTask,Success
159,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889414073,1520889414141,0,97060,24564040,1821,57,3,0,2440,0,0,1,ShuffleMapTask,Success
158,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889414063,1520889414146,0,95588,28311184,1814,74,2,0,2440,0,0,1,ShuffleMapTask,Success
160,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414092,1520889414175,0,96463,24672642,1819,62,6,0,2440,0,0,1,ShuffleMapTask,Success
164,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889414115,1520889414182,0,96840,21421389,1830,58,4,0,2440,0,0,1,ShuffleMapTask,Success
9,cluster-danilo-spark-slave-java8-4.novalocal,6,ANY,1520889402576,1520889414215,0,618905,867095371,21066,3445,8073,195,2440,0,0,0,ShuffleMapTask,Success
163,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889414111,1520889414220,0,96729,30051840,1821,91,2,0,2440,0,0,1,ShuffleMapTask,Success
165,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414117,1520889414221,0,96390,29591409,1821,88,1,0,2440,0,0,1,ShuffleMapTask,Success
167,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889414146,1520889414227,0,95040,20515101,1821,69,5,0,2440,0,0,1,ShuffleMapTask,Success
166,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889414140,1520889414239,0,96516,22748125,1822,77,11,0,2440,0,0,1,ShuffleMapTask,Success
168,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414175,1520889414249,0,95238,25147619,1822,67,2,0,2440,0,0,1,ShuffleMapTask,Success
161,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520889414103,1520889414258,0,96160,46822401,1820,142,4,0,2442,0,0,1,ShuffleMapTask,Success
169,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889414182,1520889414288,0,95897,43198563,1829,81,10,0,2440,0,0,1,ShuffleMapTask,Success
171,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414219,1520889414295,0,94877,17110988,1819,68,2,21,2440,0,0,1,ShuffleMapTask,Success
162,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520889414107,1520889414297,0,94878,41516134,1815,164,3,0,2442,0,0,1,ShuffleMapTask,Success
173,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889414226,1520889414307,0,95742,34528388,1825,70,3,0,2440,0,0,1,ShuffleMapTask,Success
172,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889414219,1520889414331,0,96150,41504811,1823,104,2,0,2440,0,0,1,ShuffleMapTask,Success
174,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520889414238,1520889414344,0,96006,28483716,1822,98,3,0,2440,0,0,1,ShuffleMapTask,Success
175,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414248,1520889414363,0,95483,31063335,1812,103,2,21,2440,0,0,1,ShuffleMapTask,Success
178,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414294,1520889414375,0,94136,20539336,1806,57,16,0,2440,0,0,1,ShuffleMapTask,Success
177,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520889414288,1520889414376,0,94983,31376855,1809,80,2,0,2440,0,0,1,ShuffleMapTask,Success
183,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520889414363,1520889414433,0,97590,23121912,1830,57,0,0,2440,0,0,1,ShuffleMapTask,Success
