Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
17,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511444409486,1511444423648,0,479840,604970462,21281,2241,11757,115,2359,0,0,0,ShuffleMapTask,Success
85,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511444423088,1511444423704,0,481198,97661729,21280,600,2,0,2356,0,0,0,ShuffleMapTask,Success
21,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511444409599,1511444423712,0,483498,667104580,21281,2284,11706,134,2359,0,0,0,ShuffleMapTask,Success
16,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511444409485,1511444423716,0,480585,470814478,21278,2347,11758,115,2359,0,0,0,ShuffleMapTask,Success
82,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511444422883,1511444423760,0,485033,223342732,21279,853,3,0,2358,0,0,0,ShuffleMapTask,Success
87,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511444423154,1511444423815,0,483651,231787770,21279,647,4,0,2356,0,0,0,ShuffleMapTask,Success
92,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511444423374,1511444423864,0,480978,87445759,21281,478,2,0,2358,0,0,0,ShuffleMapTask,Success
80,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444422847,1511444423907,0,482787,294145799,21275,1040,7,0,2359,0,0,0,ShuffleMapTask,Success
20,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511444409598,1511444423972,0,480625,706810160,21279,2543,11708,134,2359,0,0,0,ShuffleMapTask,Success
90,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511444423336,1511444423974,0,482901,286511515,21277,610,4,0,2358,0,0,0,ShuffleMapTask,Success
89,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444423331,1511444423986,0,482022,220584846,21284,634,5,0,2359,0,0,0,ShuffleMapTask,Success
88,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511444423210,1511444424036,0,484611,324375091,21281,791,14,0,2358,0,0,0,ShuffleMapTask,Success
96,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511444423626,1511444424099,0,482066,132086499,21282,451,6,0,2357,0,0,0,ShuffleMapTask,Success
93,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511444423381,1511444424295,0,481703,143803836,21277,711,2,0,2359,0,0,0,ShuffleMapTask,Success
83,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511444422993,1511444424295,0,483713,226760453,21280,1096,3,0,2359,0,0,0,ShuffleMapTask,Success
95,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511444423495,1511444424296,0,482039,218827936,21277,637,15,0,2359,0,0,0,ShuffleMapTask,Success
99,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511444423706,1511444424297,0,480824,211280443,21279,478,8,0,2359,0,0,0,ShuffleMapTask,Success
102,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511444423812,1511444424345,0,481842,226082030,21286,516,9,0,2356,0,0,0,ShuffleMapTask,Success
15,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511444409421,1511444424378,0,482404,700921476,21285,2391,12463,131,2356,0,0,0,ShuffleMapTask,Success
13,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511444409419,1511444424379,0,480882,693711829,21281,2388,12464,131,2356,0,0,0,ShuffleMapTask,Success
12,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511444409418,1511444424380,0,480174,736983581,21278,2394,12466,131,2356,0,0,0,ShuffleMapTask,Success
109,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511444424096,1511444424405,0,479526,105579680,21278,298,3,0,2357,0,0,0,ShuffleMapTask,Success
106,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511444423971,1511444424428,0,482123,238933079,21283,439,4,0,2358,0,0,0,ShuffleMapTask,Success
14,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511444409420,1511444424430,0,481188,625396970,21278,2456,12459,131,2356,0,0,0,ShuffleMapTask,Success
107,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444423982,1511444424472,0,480724,150079899,21281,474,4,44,2359,0,0,0,ShuffleMapTask,Success
91,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511444423355,1511444424473,0,482647,211843999,21276,1098,2,0,2359,0,0,0,ShuffleMapTask,Success
94,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511444423455,1511444424497,0,481072,203482316,21280,1015,7,0,2359,0,0,0,ShuffleMapTask,Success
104,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444423904,1511444424499,0,481189,150431128,21284,573,7,44,2359,0,0,0,ShuffleMapTask,Success
110,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511444424102,1511444424580,0,481279,125019009,21280,464,4,37,2359,0,0,0,ShuffleMapTask,Success
114,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511444424343,1511444424620,0,482277,111651642,21279,264,5,0,2356,0,0,0,ShuffleMapTask,Success
108,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511444424033,1511444424628,0,481944,218237357,21275,577,9,0,2358,0,0,0,ShuffleMapTask,Success
111,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511444424103,1511444424741,0,480240,197245532,21280,436,3,37,2359,0,0,0,ShuffleMapTask,Success
122,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444424469,1511444424762,0,90420,101999701,1942,188,85,0,2359,0,0,1,ShuffleMapTask,Success
121,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511444424464,1511444424814,0,90657,113984975,1941,224,117,0,2359,0,0,1,ShuffleMapTask,Success
124,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444424492,1511444424823,0,91465,170704649,1957,257,62,0,2359,0,0,1,ShuffleMapTask,Success
98,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511444423698,1511444424833,0,482454,214318726,21283,1123,3,0,2356,0,0,0,ShuffleMapTask,Success
123,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511444424491,1511444424842,0,90591,138558289,1944,254,90,0,2359,0,0,1,ShuffleMapTask,Success
97,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511444423645,1511444424858,0,481816,324466506,21283,1179,4,0,2359,0,0,0,ShuffleMapTask,Success
101,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511444423758,1511444424883,0,481917,120919906,21278,1107,4,33,2358,0,0,0,ShuffleMapTask,Success
100,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511444423714,1511444424883,0,480157,317147388,21279,1148,6,0,2359,0,0,0,ShuffleMapTask,Success
120,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511444424427,1511444424909,0,90321,147964129,1941,287,178,44,2356,0,0,1,ShuffleMapTask,Success
103,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511444423861,1511444424911,0,481210,164805933,21279,1032,0,33,2358,0,0,0,ShuffleMapTask,Success
119,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511444424422,1511444424925,0,476888,185500872,21286,490,3,32,2358,0,0,0,ShuffleMapTask,Success
127,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511444424626,1511444424974,0,91097,163567185,1956,304,33,32,2358,0,0,1,ShuffleMapTask,Success
128,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511444424738,1511444425022,0,92155,225260672,1960,267,2,0,2359,0,0,1,ShuffleMapTask,Success
129,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444424760,1511444425027,0,91077,202300901,1962,253,1,0,2359,0,0,1,ShuffleMapTask,Success
131,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444424821,1511444425040,0,91202,150665634,1958,205,3,0,2359,0,0,1,ShuffleMapTask,Success
117,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511444424377,1511444425073,0,481045,204057926,21279,682,4,44,2356,0,0,0,ShuffleMapTask,Success
132,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511444424830,1511444425105,0,91174,192618325,1956,256,3,44,2356,0,0,1,ShuffleMapTask,Success
140,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511444424971,1511444425107,0,91156,94979510,1956,123,2,0,2358,0,0,1,ShuffleMapTask,Success
130,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511444424812,1511444425123,0,90610,217211830,1958,292,2,0,2359,0,0,1,ShuffleMapTask,Success
137,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511444424907,1511444425126,0,91304,137593124,1972,187,3,0,2356,0,0,1,ShuffleMapTask,Success
133,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511444424840,1511444425128,0,91069,202335403,1955,253,4,0,2359,0,0,1,ShuffleMapTask,Success
125,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511444424577,1511444425143,0,90910,144750901,1957,510,40,0,2359,0,0,1,ShuffleMapTask,Success
115,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511444424375,1511444425190,0,481753,285664725,21281,796,4,44,2356,0,0,0,ShuffleMapTask,Success
112,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511444424292,1511444425206,0,481253,369696213,21284,872,6,0,2359,0,0,0,ShuffleMapTask,Success
139,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511444424921,1511444425225,0,91451,92105874,1959,290,4,0,2358,0,0,1,ShuffleMapTask,Success
141,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511444425020,1511444425234,0,91343,167771063,1959,202,2,0,2359,0,0,1,ShuffleMapTask,Success
145,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511444425097,1511444425240,0,90805,96449827,1956,128,3,0,2356,0,0,1,ShuffleMapTask,Success
105,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511444423968,1511444425244,0,480204,409657005,21284,1255,9,0,2359,0,0,0,ShuffleMapTask,Success
143,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444425034,1511444425249,0,91982,135292731,1963,193,13,0,2359,0,0,1,ShuffleMapTask,Success
142,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511444425024,1511444425282,0,92188,190825322,1969,231,3,0,2359,0,0,1,ShuffleMapTask,Success
