Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
15,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613914565,1520613923915,0,620119,141515030,21063,2819,6436,152,2440,0,0,0,ShuffleMapTask,Success
50,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613923358,1520613923926,0,622455,51143891,21064,542,4,15,2440,0,0,0,ShuffleMapTask,Success
52,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613923539,1520613923955,0,620626,37613748,21066,395,12,0,2440,0,0,0,ShuffleMapTask,Success
57,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613923664,1520613923973,0,621115,44698056,21065,288,6,37,2442,0,0,0,ShuffleMapTask,Success
55,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613923636,1520613923977,0,621329,43645885,21065,322,2,37,2442,0,0,0,ShuffleMapTask,Success
56,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613923661,1520613924004,0,624977,29657930,21066,325,6,7,2440,0,0,0,ShuffleMapTask,Success
53,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613923548,1520613924014,0,622893,42160154,21063,446,3,55,2440,0,0,0,ShuffleMapTask,Success
59,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613923789,1520613924048,0,620034,37965736,21063,245,5,7,2440,0,0,0,ShuffleMapTask,Success
54,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613923603,1520613924060,0,621195,37843847,21068,430,2,55,2440,0,0,0,ShuffleMapTask,Success
61,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613923925,1520613924253,0,622656,28317843,21068,317,3,23,2440,0,0,0,ShuffleMapTask,Success
65,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613924003,1520613924282,0,620794,30730856,21070,267,3,14,2440,0,0,0,ShuffleMapTask,Success
67,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613924047,1520613924292,0,623056,55856683,21064,229,3,14,2440,0,0,0,ShuffleMapTask,Success
68,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613924056,1520613924339,0,621812,28611497,21063,256,4,35,2440,0,0,0,ShuffleMapTask,Success
58,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613923776,1520613924340,0,621868,62295495,21067,519,13,0,2440,0,0,0,ShuffleMapTask,Success
66,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613924013,1520613924382,0,623769,38739592,21063,355,2,35,2440,0,0,0,ShuffleMapTask,Success
60,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613923914,1520613924438,0,623208,45464815,21068,502,13,0,2440,0,0,0,ShuffleMapTask,Success
62,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613923953,1520613924468,0,619737,24255249,21066,494,5,23,2440,0,0,0,ShuffleMapTask,Success
63,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613923971,1520613924492,0,624466,50159275,21066,511,2,29,2442,0,0,0,ShuffleMapTask,Success
64,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613923975,1520613924500,0,624581,35798091,21066,508,3,29,2442,0,0,0,ShuffleMapTask,Success
70,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613924281,1520613924511,0,621491,45129521,21067,214,5,9,2440,0,0,0,ShuffleMapTask,Success
7,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613914401,1520613924627,0,618979,66680218,21064,4442,5565,227,2440,0,0,0,ShuffleMapTask,Success
71,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613924290,1520613924639,0,622244,29810055,21066,301,5,9,2440,0,0,0,ShuffleMapTask,Success
69,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613924252,1520613924687,0,623254,49049695,21061,418,4,19,2440,0,0,0,ShuffleMapTask,Success
76,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613924467,1520613924738,0,624204,28597933,21066,260,2,19,2440,0,0,0,ShuffleMapTask,Success
73,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613924335,1520613924746,0,621942,25456615,21065,372,15,25,2440,0,0,0,ShuffleMapTask,Success
6,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613914398,1520613924764,0,616267,78937068,21061,4685,5563,227,2440,0,0,0,ShuffleMapTask,Success
77,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613924491,1520613924777,0,622611,28910105,21067,274,4,24,2442,0,0,0,ShuffleMapTask,Success
79,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613924509,1520613924787,0,623075,40118302,21065,258,9,13,2440,0,0,0,ShuffleMapTask,Success
74,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613924379,1520613924820,0,619427,47739357,21067,427,3,25,2440,0,0,0,ShuffleMapTask,Success
78,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613924499,1520613924872,0,621613,33133961,21068,345,16,24,2442,0,0,0,ShuffleMapTask,Success
81,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613924625,1520613924876,0,621201,29900413,21061,236,3,13,2440,0,0,0,ShuffleMapTask,Success
75,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613924437,1520613924942,0,621628,53053733,21065,489,4,12,2440,0,0,0,ShuffleMapTask,Success
82,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613924685,1520613924982,0,623331,48530827,21066,283,3,37,2440,0,0,0,ShuffleMapTask,Success
72,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613924332,1520613924997,0,623091,52831468,21067,643,4,12,2440,0,0,0,ShuffleMapTask,Success
84,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613924742,1520613925014,0,626629,39517590,21068,256,3,20,2440,0,0,0,ShuffleMapTask,Success
87,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613924785,1520613925030,0,622557,36473197,21067,232,2,10,2440,0,0,0,ShuffleMapTask,Success
83,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613924736,1520613925082,0,623277,32693195,21071,329,6,37,2440,0,0,0,ShuffleMapTask,Success
90,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613924874,1520613925131,0,624380,30648205,21066,239,2,10,2440,0,0,0,ShuffleMapTask,Success
86,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613924775,1520613925198,0,623428,47807124,21065,412,3,18,2442,0,0,0,ShuffleMapTask,Success
88,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613924818,1520613925215,0,623831,47339674,21068,373,11,20,2440,0,0,0,ShuffleMapTask,Success
92,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613924978,1520613925229,0,623002,33188440,21064,224,4,0,2440,0,0,0,ShuffleMapTask,Success
89,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613924870,1520613925251,0,626156,40463709,21066,367,2,18,2442,0,0,0,ShuffleMapTask,Success
95,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613925028,1520613925317,0,623377,48030195,21064,268,8,11,2440,0,0,0,ShuffleMapTask,Success
94,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613925012,1520613925325,0,620508,33325164,21065,297,2,8,2440,0,0,0,ShuffleMapTask,Success
97,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613925126,1520613925339,0,619842,36123930,21068,200,2,11,2440,0,0,0,ShuffleMapTask,Success
91,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613924940,1520613925375,0,624578,47683899,21067,419,2,16,2440,0,0,0,ShuffleMapTask,Success
93,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613924995,1520613925446,0,620833,30749108,21069,437,3,16,2440,0,0,0,ShuffleMapTask,Success
98,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613925197,1520613925493,0,621391,48236824,21067,282,5,19,2442,0,0,0,ShuffleMapTask,Success
102,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613925313,1520613925539,0,619406,23479608,21064,212,2,11,2440,0,0,0,ShuffleMapTask,Success
104,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613925337,1520613925541,0,621529,25570929,21067,195,2,11,2440,0,0,0,ShuffleMapTask,Success
96,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613925080,1520613925545,0,621128,46414812,21064,450,4,22,2440,0,0,0,ShuffleMapTask,Success
80,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613924546,1520613925547,0,624391,64892506,21065,895,19,0,2440,0,0,0,ShuffleMapTask,Success
99,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613925213,1520613925563,0,619937,61665964,21065,339,2,19,2440,0,0,0,ShuffleMapTask,Success
103,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613925322,1520613925572,0,619659,40182396,21067,233,3,11,2440,0,0,0,ShuffleMapTask,Success
101,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613925249,1520613925574,0,618783,45106777,21068,300,7,19,2442,0,0,0,ShuffleMapTask,Success
100,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613925226,1520613925710,0,621082,50771386,21065,454,5,0,2440,0,0,0,ShuffleMapTask,Success
105,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613925372,1520613925713,0,620600,28174858,21069,325,4,19,2440,0,0,0,ShuffleMapTask,Success
108,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613925537,1520613925745,0,618308,29720775,21068,188,3,9,2440,0,0,0,ShuffleMapTask,Success
85,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613924763,1520613925778,0,623052,49808708,21063,992,6,38,2440,0,0,0,ShuffleMapTask,Success
112,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613925561,1520613925807,0,618412,27703061,21067,237,2,11,2440,0,0,0,ShuffleMapTask,Success
114,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613925573,1520613925813,0,619426,23939954,21068,226,3,34,2442,0,0,0,ShuffleMapTask,Success
113,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613925570,1520613925818,0,619727,26408820,21066,234,2,11,2440,0,0,0,ShuffleMapTask,Success
109,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613925540,1520613925850,0,615417,20846223,21063,284,9,9,2440,0,0,0,ShuffleMapTask,Success
110,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613925544,1520613925862,0,619131,29593909,21066,305,5,13,2440,0,0,0,ShuffleMapTask,Success
106,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613925443,1520613925876,0,618008,43680538,21062,418,3,19,2440,0,0,0,ShuffleMapTask,Success
107,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613925492,1520613925929,0,617092,64900869,21063,425,3,34,2442,0,0,0,ShuffleMapTask,Success
111,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613925546,1520613925989,0,620713,25814482,21067,430,3,38,2440,0,0,0,ShuffleMapTask,Success
117,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613925741,1520613926016,0,616633,37945520,21067,254,6,11,2440,0,0,0,ShuffleMapTask,Success
121,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613925816,1520613926032,0,95040,38048123,1806,189,18,7,2440,0,0,1,ShuffleMapTask,Success
125,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613925928,1520613926061,0,96214,62435498,1822,112,11,15,2442,0,0,1,ShuffleMapTask,Success
120,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613925811,1520613926065,0,95013,52382493,1807,201,44,15,2442,0,0,1,ShuffleMapTask,Success
124,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613925874,1520613926087,0,95796,40424032,1816,180,26,0,2440,0,0,1,ShuffleMapTask,Success
123,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613925860,1520613926097,0,94683,34235944,1808,148,80,0,2440,0,0,1,ShuffleMapTask,Success
116,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613925712,1520613926107,0,615138,43317406,21068,384,4,0,2440,0,0,0,ShuffleMapTask,Success
122,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613925843,1520613926113,0,94968,33955394,1803,155,93,11,2440,0,0,1,ShuffleMapTask,Success
128,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926029,1520613926120,0,96966,34488528,1824,72,2,0,2440,0,0,1,ShuffleMapTask,Success
127,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926015,1520613926129,0,95916,37400178,1812,91,9,0,2440,0,0,1,ShuffleMapTask,Success
119,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613925806,1520613926133,0,609205,38192541,21063,311,5,7,2440,0,0,0,ShuffleMapTask,Success
115,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613925708,1520613926154,0,619171,31338748,21066,434,3,13,2440,0,0,0,ShuffleMapTask,Success
130,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926064,1520613926176,0,95942,50352521,1825,87,2,0,2442,0,0,1,ShuffleMapTask,Success
134,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926112,1520613926180,0,96401,19948962,1818,46,4,0,2440,0,0,1,ShuffleMapTask,Success
129,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926059,1520613926183,0,97288,40298065,1823,100,4,0,2442,0,0,1,ShuffleMapTask,Success
136,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926127,1520613926186,0,97248,18409968,1824,48,2,0,2440,0,0,1,ShuffleMapTask,Success
126,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613925987,1520613926204,0,95343,43216084,1820,177,26,0,2440,0,0,1,ShuffleMapTask,Success
131,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613926085,1520613926205,0,95646,56915834,1821,103,4,19,2440,0,0,1,ShuffleMapTask,Success
132,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613926096,1520613926210,0,96299,47758042,1821,104,3,13,2440,0,0,1,ShuffleMapTask,Success
137,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926132,1520613926223,0,97074,38726152,1822,73,10,0,2440,0,0,1,ShuffleMapTask,Success
118,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613925777,1520613926247,0,614497,25614159,21067,456,4,0,2440,0,0,0,ShuffleMapTask,Success
133,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613926105,1520613926255,0,96510,43777941,1820,132,3,19,2440,0,0,1,ShuffleMapTask,Success
140,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926179,1520613926263,0,96094,41871188,1821,72,2,0,2440,0,0,1,ShuffleMapTask,Success
142,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926185,1520613926264,0,96195,20262739,1819,66,3,0,2440,0,0,1,ShuffleMapTask,Success
135,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926118,1520613926264,0,95839,66347732,1818,126,3,0,2440,0,0,1,ShuffleMapTask,Success
138,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613926153,1520613926278,0,97173,31787513,1835,96,2,0,2440,0,0,1,ShuffleMapTask,Success
139,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926175,1520613926286,0,95448,38272266,1819,69,7,0,2442,0,0,1,ShuffleMapTask,Success
141,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926182,1520613926303,0,96086,35568518,1820,82,3,0,2442,0,0,1,ShuffleMapTask,Success
151,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926262,1520613926315,0,96127,20415421,1819,45,1,0,2440,0,0,1,ShuffleMapTask,Success
143,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613926201,1520613926331,0,96582,26384172,1839,119,3,21,2440,0,0,1,ShuffleMapTask,Success
145,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613926209,1520613926334,0,97535,46083291,1825,113,3,0,2440,0,0,1,ShuffleMapTask,Success
144,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613926203,1520613926339,0,96105,49265588,1819,121,4,0,2440,0,0,1,ShuffleMapTask,Success
152,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613926277,1520613926345,0,97055,23608716,1824,51,6,0,2440,0,0,1,ShuffleMapTask,Success
153,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926285,1520613926358,0,94504,27568151,1816,61,2,0,2442,0,0,1,ShuffleMapTask,Success
146,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926222,1520613926359,0,97569,51910965,1830,115,9,0,2440,0,0,1,ShuffleMapTask,Success
149,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926259,1520613926362,0,94607,32459436,1805,84,3,0,2440,0,0,1,ShuffleMapTask,Success
150,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926261,1520613926372,0,96626,41980358,1830,87,12,0,2440,0,0,1,ShuffleMapTask,Success
147,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613926246,1520613926373,0,95636,39758113,1809,112,4,21,2440,0,0,1,ShuffleMapTask,Success
155,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926314,1520613926380,0,96495,24782903,1823,56,3,0,2440,0,0,1,ShuffleMapTask,Success
148,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613926254,1520613926387,0,96163,36139253,1818,115,7,0,2440,0,0,1,ShuffleMapTask,Success
154,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926302,1520613926388,0,96945,36744490,1820,69,8,0,2442,0,0,1,ShuffleMapTask,Success
162,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926360,1520613926422,0,94878,23453375,1815,52,2,0,2440,0,0,1,ShuffleMapTask,Success
160,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926355,1520613926432,0,96463,33716351,1819,66,3,0,2442,0,0,1,ShuffleMapTask,Success
157,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613926333,1520613926439,0,95327,41494509,1819,96,2,0,2440,0,0,1,ShuffleMapTask,Success
165,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926378,1520613926445,0,96390,19429155,1821,50,8,0,2440,0,0,1,ShuffleMapTask,Success
156,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613926330,1520613926447,0,96130,42193227,1819,100,9,0,2440,0,0,1,ShuffleMapTask,Success
159,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613926344,1520613926450,0,97060,41591859,1821,91,4,0,2440,0,0,1,ShuffleMapTask,Success
167,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926385,1520613926466,0,95040,30125848,1821,71,2,0,2442,0,0,1,ShuffleMapTask,Success
163,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926370,1520613926473,0,96729,52456650,1821,94,3,0,2440,0,0,1,ShuffleMapTask,Success
161,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926356,1520613926480,0,96160,56241402,1820,112,3,0,2440,0,0,1,ShuffleMapTask,Success
158,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613926338,1520613926480,0,95588,46769365,1814,132,3,0,2440,0,0,1,ShuffleMapTask,Success
168,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926421,1520613926482,0,95238,27700760,1822,50,2,0,2440,0,0,1,ShuffleMapTask,Success
171,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520613926444,1520613926504,0,94877,20293544,1819,47,4,0,2440,0,0,1,ShuffleMapTask,Success
164,cluster-danilo-spark-slave-java8-7.novalocal,1,ANY,1520613926371,1520613926509,0,96840,44081795,1830,127,4,0,2440,0,0,1,ShuffleMapTask,Success
166,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520613926384,1520613926518,0,96516,46609616,1822,116,6,0,2440,0,0,1,ShuffleMapTask,Success
169,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520613926431,1520613926527,0,95897,34754677,1829,76,4,0,2442,0,0,1,ShuffleMapTask,Success
170,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520613926438,1520613926538,0,93853,35124085,1818,83,8,0,2440,0,0,1,ShuffleMapTask,Success
178,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520613926481,1520613926552,0,94136,33752364,1806,57,4,10,2440,0,0,1,ShuffleMapTask,Success
