Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
11,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448648642,1511448660726,0,481380,572033086,21279,2485,9463,122,2356,0,0,0,ShuffleMapTask,Success
10,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448648640,1511448660730,0,480550,671529808,21279,2488,9464,122,2356,0,0,0,ShuffleMapTask,Success
9,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448648638,1511448660734,0,480335,645963799,21281,2493,9463,122,2356,0,0,0,ShuffleMapTask,Success
8,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448648638,1511448660741,0,481556,536165737,21281,2487,9484,122,2356,0,0,0,ShuffleMapTask,Success
37,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448660145,1511448660905,0,482952,302133377,21279,731,3,0,2359,0,0,0,ShuffleMapTask,Success
39,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448660256,1511448660968,0,483491,318724869,21279,679,3,45,2358,0,0,0,ShuffleMapTask,Success
47,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448660715,1511448661007,0,483031,95116212,21280,264,3,0,2356,0,0,0,ShuffleMapTask,Success
46,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448660652,1511448661046,0,482468,159463042,21282,352,22,0,2358,0,0,0,ShuffleMapTask,Success
42,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448660382,1511448661080,0,482370,252111247,21282,662,3,0,2359,0,0,0,ShuffleMapTask,Success
38,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448660234,1511448661086,0,483492,362122770,21281,829,5,0,2359,0,0,0,ShuffleMapTask,Success
20,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448650808,1511448661149,0,480625,524345392,21279,2097,7950,139,2358,0,0,0,ShuffleMapTask,Success
19,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448650807,1511448661231,0,480828,617221654,21281,2229,7959,139,2358,0,0,0,ShuffleMapTask,Success
45,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448660569,1511448661232,0,483284,231279377,21280,620,5,0,2359,0,0,0,ShuffleMapTask,Success
44,bsintwn3.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S4,ANY,1511448660567,1511448661246,0,481326,289278361,21282,643,5,0,2356,0,0,0,ShuffleMapTask,Success
51,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448660727,1511448661306,0,481928,259521884,21282,549,4,42,2356,0,0,0,ShuffleMapTask,Success
54,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448661002,1511448661354,0,481498,95147144,21280,331,3,32,2356,0,0,0,ShuffleMapTask,Success
40,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448660318,1511448661411,0,481778,398884936,21283,1059,14,0,2359,0,0,0,ShuffleMapTask,Success
43,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448660505,1511448661422,0,483868,403336458,21278,877,6,0,2359,0,0,0,ShuffleMapTask,Success
55,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448661037,1511448661436,0,482535,180276979,21279,380,1,0,2358,0,0,0,ShuffleMapTask,Success
48,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448660722,1511448661454,0,483466,222606302,21276,716,4,42,2356,0,0,0,ShuffleMapTask,Success
49,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448660725,1511448661475,0,482011,303410648,21281,735,3,42,2356,0,0,0,ShuffleMapTask,Success
53,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448660962,1511448661478,0,481696,219138789,21277,499,3,0,2358,0,0,0,ShuffleMapTask,Success
50,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448660726,1511448661523,0,482961,322021630,21280,770,5,42,2356,0,0,0,ShuffleMapTask,Success
61,bsintwn3.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S4,ANY,1511448661242,1511448661642,0,482437,168292413,21284,360,11,0,2356,0,0,0,ShuffleMapTask,Success
52,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448660900,1511448661642,0,482631,273143338,21276,719,3,35,2359,0,0,0,ShuffleMapTask,Success
63,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448661348,1511448661713,0,481839,135768750,21283,346,3,0,2356,0,0,0,ShuffleMapTask,Success
57,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448661082,1511448661716,0,482045,291931778,21280,615,6,35,2359,0,0,0,ShuffleMapTask,Success
62,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448661301,1511448661760,0,481933,238378072,21278,438,3,0,2356,0,0,0,ShuffleMapTask,Success
56,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448661076,1511448661796,0,483292,255509310,21277,698,3,41,2359,0,0,0,ShuffleMapTask,Success
66,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448661427,1511448661834,0,481913,161493833,21281,387,2,0,2358,0,0,0,ShuffleMapTask,Success
68,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448661471,1511448661946,0,484256,159990988,21281,456,2,0,2358,0,0,0,ShuffleMapTask,Success
71,bsintwn3.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S4,ANY,1511448661630,1511448661956,0,482423,118866926,21282,298,7,0,2356,0,0,0,ShuffleMapTask,Success
67,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448661451,1511448661961,0,482933,223442726,21280,480,4,0,2356,0,0,0,ShuffleMapTask,Success
70,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448661520,1511448661975,0,482742,250963706,21283,443,2,0,2356,0,0,0,ShuffleMapTask,Success
60,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448661226,1511448661982,0,483081,275366906,21283,723,19,0,2358,0,0,0,ShuffleMapTask,Success
59,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448661221,1511448661988,0,483373,343100939,21281,751,3,41,2359,0,0,0,ShuffleMapTask,Success
73,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448661708,1511448662006,0,481881,105550190,21280,285,6,0,2356,0,0,0,ShuffleMapTask,Success
58,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448661144,1511448662011,0,481618,380682248,21282,833,18,0,2358,0,0,0,ShuffleMapTask,Success
69,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448661472,1511448662081,0,481635,308734545,21279,593,2,0,2356,0,0,0,ShuffleMapTask,Success
64,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448661405,1511448662086,0,483324,265664998,21279,644,7,0,2359,0,0,0,ShuffleMapTask,Success
72,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448661638,1511448662093,0,482844,151462177,21280,443,2,0,2359,0,0,0,ShuffleMapTask,Success
77,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448661831,1511448662166,0,481625,131210484,21281,318,1,26,2358,0,0,0,ShuffleMapTask,Success
74,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448661711,1511448662232,0,482607,239261293,21282,498,4,0,2359,0,0,0,ShuffleMapTask,Success
65,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448661419,1511448662234,0,482755,303058878,21278,795,3,0,2359,0,0,0,ShuffleMapTask,Success
76,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448661793,1511448662239,0,481716,173437996,21285,420,11,0,2359,0,0,0,ShuffleMapTask,Success
84,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448662004,1511448662327,0,481963,116994433,21283,309,2,0,2356,0,0,0,ShuffleMapTask,Success
78,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448661938,1511448662376,0,484736,220795886,21279,423,3,26,2358,0,0,0,ShuffleMapTask,Success
79,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448661947,1511448662378,0,484098,163932569,21280,419,2,33,2356,0,0,0,ShuffleMapTask,Success
75,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448661752,1511448662379,0,483445,234887373,21278,616,2,33,2356,0,0,0,ShuffleMapTask,Success
80,bsintwn3.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S4,ANY,1511448661948,1511448662383,0,482787,127812017,21275,412,4,0,2356,0,0,0,ShuffleMapTask,Success
14,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511448648929,1511448662389,0,481188,480268882,21278,1901,11274,152,2357,0,0,0,ShuffleMapTask,Success
81,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448661971,1511448662428,0,481862,170902787,21282,442,3,33,2356,0,0,0,ShuffleMapTask,Success
89,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448662163,1511448662544,0,482022,185464883,21284,368,4,0,2358,0,0,0,ShuffleMapTask,Success
93,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448662321,1511448662582,0,481703,96371188,21277,249,2,0,2356,0,0,0,ShuffleMapTask,Success
90,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448662228,1511448662631,0,482901,209860545,21277,390,2,0,2359,0,0,0,ShuffleMapTask,Success
83,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448661985,1511448662636,0,483713,245416217,21280,637,3,0,2359,0,0,0,ShuffleMapTask,Success
82,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448661979,1511448662642,0,485033,357663132,21279,647,3,0,2358,0,0,0,ShuffleMapTask,Success
87,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448662076,1511448662654,0,483651,254555529,21279,547,4,33,2356,0,0,0,ShuffleMapTask,Success
92,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448662236,1511448662692,0,480978,119336508,21281,440,4,0,2359,0,0,0,ShuffleMapTask,Success
88,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448662091,1511448662717,0,484611,190084945,21281,613,2,0,2359,0,0,0,ShuffleMapTask,Success
86,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448662075,1511448662753,0,482445,243749674,21281,655,3,47,2359,0,0,0,ShuffleMapTask,Success
94,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448662374,1511448662791,0,481072,168258162,21280,402,5,0,2358,0,0,0,ShuffleMapTask,Success
96,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448662377,1511448662805,0,482066,183942154,21282,414,5,0,2356,0,0,0,ShuffleMapTask,Success
99,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448662424,1511448662881,0,480824,161746787,21279,437,8,0,2356,0,0,0,ShuffleMapTask,Success
102,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448662627,1511448662883,0,481842,100090406,21286,247,1,0,2359,0,0,0,ShuffleMapTask,Success
85,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448662008,1511448662903,0,481198,388294317,21280,871,4,0,2358,0,0,0,ShuffleMapTask,Success
91,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448662231,1511448662923,0,482647,175549423,21276,666,8,47,2359,0,0,0,ShuffleMapTask,Success
100,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448662541,1511448662945,0,480157,140640716,21279,382,4,0,2358,0,0,0,ShuffleMapTask,Success
101,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448662580,1511448662961,0,481917,133042639,21278,364,2,0,2356,0,0,0,ShuffleMapTask,Success
105,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448662651,1511448662973,0,480204,150424569,21284,302,3,0,2356,0,0,0,ShuffleMapTask,Success
106,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448662688,1511448663079,0,482123,118719356,21283,377,4,0,2359,0,0,0,ShuffleMapTask,Success
95,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448662375,1511448663181,0,482039,204650981,21277,784,3,28,2356,0,0,0,ShuffleMapTask,Success
97,bsintwn3.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S4,ANY,1511448662380,1511448663206,0,481816,123098847,21283,804,3,40,2356,0,0,0,ShuffleMapTask,Success
98,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511448662387,1511448663216,0,482454,265486142,21283,808,9,0,2357,0,0,0,ShuffleMapTask,Success
110,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448662803,1511448663236,0,481279,118896527,21280,420,2,28,2356,0,0,0,ShuffleMapTask,Success
111,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448662878,1511448663245,0,480240,140414948,21280,352,3,28,2356,0,0,0,ShuffleMapTask,Success
115,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448662941,1511448663246,0,481753,145076665,21281,282,2,0,2358,0,0,0,ShuffleMapTask,Success
107,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448662713,1511448663251,0,480724,212297923,21281,518,2,37,2359,0,0,0,ShuffleMapTask,Success
117,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448662969,1511448663496,0,481045,185844539,21279,368,2,28,2356,0,0,0,ShuffleMapTask,Success
104,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448662638,1511448663496,0,481189,204717355,21284,635,2,35,2358,0,0,0,ShuffleMapTask,Success
116,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448662958,1511448663497,0,480770,123371512,21281,295,3,0,2356,0,0,0,ShuffleMapTask,Success
112,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448662880,1511448663499,0,481253,173594056,21284,383,2,37,2359,0,0,0,ShuffleMapTask,Success
113,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448662898,1511448663506,0,481256,185937163,21283,416,3,35,2358,0,0,0,ShuffleMapTask,Success
114,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448662920,1511448663506,0,482277,196970732,21279,432,4,0,2359,0,0,0,ShuffleMapTask,Success
108,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448662745,1511448663508,0,481944,175422806,21275,700,4,0,2359,0,0,0,ShuffleMapTask,Success
103,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448662633,1511448663509,0,481210,151662295,21279,847,2,0,2359,0,0,0,ShuffleMapTask,Success
118,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448663075,1511448663511,0,478589,196082341,21275,419,3,0,2359,0,0,0,ShuffleMapTask,Success
119,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448663178,1511448663513,0,476888,115820701,21286,255,2,0,2356,0,0,0,ShuffleMapTask,Success
109,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448662787,1511448663513,0,479526,133450108,21278,659,1,0,2358,0,0,0,ShuffleMapTask,Success
120,bsintwn3.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S4,ANY,1511448663203,1511448663737,0,90321,100983367,1941,226,292,0,2356,0,0,1,ShuffleMapTask,Success
129,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448663350,1511448663781,0,91077,89938484,1962,245,174,0,2356,0,0,1,ShuffleMapTask,Success
123,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448663240,1511448663781,0,90591,151057232,1944,412,121,0,2358,0,0,1,ShuffleMapTask,Success
132,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448663499,1511448663792,0,91174,173449668,1956,229,49,0,2358,0,0,1,ShuffleMapTask,Success
131,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448663495,1511448663795,0,91202,164374486,1958,237,34,0,2359,0,0,1,ShuffleMapTask,Success
128,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448663348,1511448663837,0,92155,129655530,1960,283,195,0,2356,0,0,1,ShuffleMapTask,Success
136,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448663503,1511448663871,0,91531,130513834,1959,277,74,26,2359,0,0,1,ShuffleMapTask,Success
135,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511448663502,1511448663874,0,91677,183599549,1961,283,66,26,2359,0,0,1,ShuffleMapTask,Success
134,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448663501,1511448663879,0,90820,170617635,1955,323,44,0,2356,0,0,1,ShuffleMapTask,Success
121,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511448663213,1511448663904,0,90657,257541433,1941,386,289,0,2357,0,0,1,ShuffleMapTask,Success
127,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448663348,1511448663910,0,91097,84913821,1956,390,162,0,2358,0,0,1,ShuffleMapTask,Success
133,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511448663500,1511448663912,0,91069,237030743,1955,361,38,0,2359,0,0,1,ShuffleMapTask,Success
138,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511448663778,1511448663915,0,91109,88769472,1955,122,3,0,2356,0,0,1,ShuffleMapTask,Success
124,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448663241,1511448663915,0,91465,204630830,1957,359,301,0,2356,0,0,1,ShuffleMapTask,Success
137,bsintwn3.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S4,ANY,1511448663734,1511448663932,0,91304,119821966,1972,163,3,0,2356,0,0,1,ShuffleMapTask,Success
122,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448663233,1511448663939,0,90420,229997779,1942,386,310,0,2356,0,0,1,ShuffleMapTask,Success
139,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448663778,1511448663942,0,91451,116982791,1959,151,2,0,2358,0,0,1,ShuffleMapTask,Success
130,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448663351,1511448663957,0,90610,197130839,1958,432,39,0,2359,0,0,1,ShuffleMapTask,Success
125,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511448663247,1511448663975,0,90910,254118887,1957,449,266,0,2359,0,0,1,ShuffleMapTask,Success
126,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511448663346,1511448663996,0,90587,180029708,1952,477,161,0,2358,0,0,1,ShuffleMapTask,Success
142,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511448663835,1511448664025,0,92188,138521147,1969,177,3,0,2356,0,0,1,ShuffleMapTask,Success
140,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511448663785,1511448664038,0,91156,164151154,1956,225,5,0,2358,0,0,1,ShuffleMapTask,Success
