Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
50,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511426675145,1511426676002,0,482961,279617426,21280,823,10,47,2358,0,0,0,ShuffleMapTask,Success
10,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426658624,1511426676032,0,480550,555374184,21279,1997,15337,180,2359,0,0,0,ShuffleMapTask,Success
55,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426675164,1511426676046,0,482535,479347868,21279,848,7,0,2359,0,0,0,ShuffleMapTask,Success
53,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426675153,1511426676054,0,481696,407238736,21277,850,8,0,2358,0,0,0,ShuffleMapTask,Success
58,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426675348,1511426676075,0,481618,353340282,21282,693,2,51,2356,0,0,0,ShuffleMapTask,Success
63,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511426675636,1511426676084,0,481839,167253969,21283,413,7,0,2356,0,0,0,ShuffleMapTask,Success
52,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426675151,1511426676115,0,482631,452578654,21276,890,15,0,2358,0,0,0,ShuffleMapTask,Success
66,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511426675844,1511426676190,0,481913,95375501,21281,324,2,25,2359,0,0,0,ShuffleMapTask,Success
56,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511426675314,1511426676200,0,483292,245928619,21277,858,11,64,2359,0,0,0,ShuffleMapTask,Success
62,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511426675573,1511426676238,0,481933,221813694,21278,648,3,64,2359,0,0,0,ShuffleMapTask,Success
71,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511426675998,1511426676253,0,482423,81871629,21282,228,3,0,2358,0,0,0,ShuffleMapTask,Success
57,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426675342,1511426676277,0,482045,331752593,21280,891,3,51,2356,0,0,0,ShuffleMapTask,Success
60,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426675481,1511426676346,0,483081,463028306,21283,824,3,51,2356,0,0,0,ShuffleMapTask,Success
67,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426675935,1511426676366,0,482933,187031531,21280,403,8,0,2359,0,0,0,ShuffleMapTask,Success
75,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426676063,1511426676438,0,483445,165969243,21278,349,3,0,2356,0,0,0,ShuffleMapTask,Success
81,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511426676249,1511426676546,0,481862,126131276,21282,277,2,0,2358,0,0,0,ShuffleMapTask,Success
70,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426675993,1511426676549,0,482742,188546252,21283,525,3,0,2356,0,0,0,ShuffleMapTask,Success
22,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511426658730,1511426676554,0,481142,501929264,21281,2026,15655,196,2356,0,0,0,ShuffleMapTask,Success
23,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511426658731,1511426676560,0,481008,610476143,21281,2101,15639,196,2356,0,0,0,ShuffleMapTask,Success
76,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511426676080,1511426676588,0,481716,212573988,21285,480,6,0,2356,0,0,0,ShuffleMapTask,Success
72,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426676028,1511426676648,0,482844,307190914,21280,591,4,0,2359,0,0,0,ShuffleMapTask,Success
68,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426675955,1511426676662,0,484256,295748357,21281,686,3,0,2359,0,0,0,ShuffleMapTask,Success
65,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511426675767,1511426676692,0,482755,285897367,21278,901,4,0,2358,0,0,0,ShuffleMapTask,Success
85,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426676434,1511426676720,0,481198,75351116,21280,258,1,0,2356,0,0,0,ShuffleMapTask,Success
82,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426676259,1511426676791,0,485033,172345865,21279,479,5,0,2356,0,0,0,ShuffleMapTask,Success
84,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426676362,1511426676860,0,481963,155279036,21283,474,5,44,2359,0,0,0,ShuffleMapTask,Success
77,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426676112,1511426676861,0,481625,260288785,21281,717,11,0,2358,0,0,0,ShuffleMapTask,Success
86,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511426676540,1511426676865,0,482445,165246904,21281,295,4,0,2358,0,0,0,ShuffleMapTask,Success
64,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511426675734,1511426676880,0,483324,333343427,21279,1119,7,0,2358,0,0,0,ShuffleMapTask,Success
25,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511426658739,1511426676927,0,481338,657930349,21281,2365,15707,174,2359,0,0,0,ShuffleMapTask,Success
69,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511426675990,1511426676928,0,481635,186307617,21279,872,12,0,2358,0,0,0,ShuffleMapTask,Success
90,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511426676583,1511426676942,0,482901,117081013,21277,341,4,0,2356,0,0,0,ShuffleMapTask,Success
24,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511426658738,1511426676981,0,480378,660206240,21281,2424,15718,174,2359,0,0,0,ShuffleMapTask,Success
34,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426665779,1511426677053,0,483238,562705912,21285,2435,7652,164,2356,0,0,0,ShuffleMapTask,Success
94,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426676715,1511426677061,0,481072,99537082,21280,311,3,39,2356,0,0,0,ShuffleMapTask,Success
35,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426665782,1511426677065,0,482009,689125444,21280,2432,7656,164,2356,0,0,0,ShuffleMapTask,Success
37,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426665791,1511426677067,0,482952,647577939,21279,2457,7653,164,2356,0,0,0,ShuffleMapTask,Success
29,bsintwn12.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S14,ANY,1511426658797,1511426677068,0,482465,657879857,21277,2529,15645,220,2359,0,0,0,ShuffleMapTask,Success
30,bsintwn12.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S14,ANY,1511426658798,1511426677074,0,482485,672295366,21280,2532,15644,220,2359,0,0,0,ShuffleMapTask,Success
36,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426665782,1511426677076,0,481683,616180186,21279,2469,7651,164,2356,0,0,0,ShuffleMapTask,Success
91,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426676641,1511426677096,0,482647,187550861,21276,435,2,0,2359,0,0,0,ShuffleMapTask,Success
73,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426676041,1511426677135,0,481881,276676330,21280,1074,4,44,2359,0,0,0,ShuffleMapTask,Success
100,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511426676922,1511426677188,0,480157,99045217,21279,247,3,0,2358,0,0,0,ShuffleMapTask,Success
74,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426676050,1511426677189,0,482607,303669698,21282,1102,7,41,2358,0,0,0,ShuffleMapTask,Success
92,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426676658,1511426677194,0,480978,207074851,21281,519,2,0,2359,0,0,0,ShuffleMapTask,Success
96,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426676851,1511426677273,0,482066,157097957,21282,401,4,41,2358,0,0,0,ShuffleMapTask,Success
98,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426676854,1511426677327,0,482454,177703712,21283,453,5,0,2359,0,0,0,ShuffleMapTask,Success
78,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511426676184,1511426677373,0,484736,115870015,21279,1169,4,0,2359,0,0,0,ShuffleMapTask,Success
93,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511426676689,1511426677420,0,481703,277168633,21277,706,10,0,2358,0,0,0,ShuffleMapTask,Success
105,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426677057,1511426677438,0,480204,174742917,21284,348,7,0,2356,0,0,0,ShuffleMapTask,Success
83,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426676340,1511426677449,0,483713,111162722,21280,1082,2,39,2356,0,0,0,ShuffleMapTask,Success
80,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511426676234,1511426677477,0,482787,177294654,21275,1221,5,0,2359,0,0,0,ShuffleMapTask,Success
114,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426677185,1511426677504,0,482277,147982245,21279,301,4,0,2358,0,0,0,ShuffleMapTask,Success
112,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426677130,1511426677519,0,481253,188198188,21284,372,3,0,2359,0,0,0,ShuffleMapTask,Success
111,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426677091,1511426677614,0,480240,195322144,21280,496,2,39,2359,0,0,0,ShuffleMapTask,Success
79,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511426676196,1511426677616,0,484098,179990972,21280,1388,10,0,2359,0,0,0,ShuffleMapTask,Success
118,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511426677368,1511426677624,0,478589,93170305,21275,243,3,0,2359,0,0,0,ShuffleMapTask,Success
115,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426677191,1511426677663,0,481753,271308426,21281,459,2,39,2359,0,0,0,ShuffleMapTask,Success
109,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426677068,1511426677703,0,479526,241609814,21278,605,4,52,2356,0,0,0,ShuffleMapTask,Success
106,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426677063,1511426677714,0,482123,160154383,21283,614,2,52,2356,0,0,0,ShuffleMapTask,Success
87,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426676544,1511426677752,0,483651,131771026,21279,1180,2,39,2356,0,0,0,ShuffleMapTask,Success
123,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426677501,1511426677764,0,90591,93367693,1944,212,37,0,2358,0,0,1,ShuffleMapTask,Success
101,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511426676924,1511426677800,0,481917,326819619,21278,853,5,0,2359,0,0,0,ShuffleMapTask,Success
121,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426677445,1511426677804,0,90657,144415355,1941,237,108,0,2356,0,0,1,ShuffleMapTask,Success
126,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511426677613,1511426677836,0,90587,135906351,1952,211,2,0,2359,0,0,1,ShuffleMapTask,Success
131,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426677749,1511426677889,0,91202,93017681,1958,125,2,0,2356,0,0,1,ShuffleMapTask,Success
88,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511426676550,1511426677895,0,484611,351535223,21281,1292,5,0,2356,0,0,0,ShuffleMapTask,Success
89,bsintwn4.localdomain,089fec9f-fa5d-4aa5-9358-ed1d72166600-S1,ANY,1511426676557,1511426677897,0,482022,265333822,21284,1284,5,0,2356,0,0,0,ShuffleMapTask,Success
127,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511426677620,1511426677899,0,91097,90313481,1956,242,17,0,2359,0,0,1,ShuffleMapTask,Success
103,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511426676977,1511426677913,0,481210,431748020,21279,907,9,0,2359,0,0,0,ShuffleMapTask,Success
108,bsintwn12.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S14,ANY,1511426677065,1511426677926,0,481944,348054206,21275,818,21,0,2359,0,0,0,ShuffleMapTask,Success
110,bsintwn12.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S14,ANY,1511426677070,1511426677927,0,481279,427366906,21280,813,5,0,2359,0,0,0,ShuffleMapTask,Success
124,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426677516,1511426677950,0,91465,235829595,1957,388,29,0,2359,0,0,1,ShuffleMapTask,Success
132,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426677761,1511426677972,0,91174,150106544,1956,195,2,0,2358,0,0,1,ShuffleMapTask,Success
134,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426677800,1511426677973,0,90820,129352965,1955,162,2,0,2356,0,0,1,ShuffleMapTask,Success
117,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426677323,1511426677985,0,481045,243590989,21279,649,2,0,2359,0,0,0,ShuffleMapTask,Success
135,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511426677833,1511426678008,0,91677,121963044,1961,160,2,0,2359,0,0,1,ShuffleMapTask,Success
95,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426676787,1511426678009,0,482039,114232649,21277,1191,3,39,2356,0,0,0,ShuffleMapTask,Success
12,bsintwn22.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S8,ANY,1511426658650,1511426678018,0,480174,436867802,21278,2221,17047,172,2358,0,0,0,ShuffleMapTask,Success
119,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511426677415,1511426678018,0,476888,126170142,21286,560,24,42,2358,0,0,0,ShuffleMapTask,Success
137,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511426677892,1511426678035,0,91304,102873663,1972,130,2,0,2359,0,0,1,ShuffleMapTask,Success
125,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426677609,1511426678047,0,90910,269234657,1957,361,65,0,2359,0,0,1,ShuffleMapTask,Success
97,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511426676853,1511426678050,0,481816,150752988,21283,1171,11,0,2358,0,0,0,ShuffleMapTask,Success
136,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426677885,1511426678066,0,91531,139289238,1959,165,2,0,2356,0,0,1,ShuffleMapTask,Success
128,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426677659,1511426678077,0,92155,274466378,1960,391,18,0,2359,0,0,1,ShuffleMapTask,Success
102,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511426676939,1511426678098,0,481842,136410759,21286,1143,2,32,2356,0,0,0,ShuffleMapTask,Success
129,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426677700,1511426678110,0,91077,119092864,1962,316,77,0,2356,0,0,1,ShuffleMapTask,Success
144,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426677969,1511426678116,0,92294,103325669,1968,133,2,0,2358,0,0,1,ShuffleMapTask,Success
99,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511426676877,1511426678128,0,480824,242604285,21279,1233,4,42,2358,0,0,0,ShuffleMapTask,Success
145,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426677971,1511426678136,0,90805,120539496,1956,150,5,0,2356,0,0,1,ShuffleMapTask,Success
130,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426677707,1511426678166,0,90610,212662875,1958,371,65,0,2356,0,0,1,ShuffleMapTask,Success
151,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511426678032,1511426678169,0,91036,92996976,1952,123,2,0,2359,0,0,1,ShuffleMapTask,Success
8,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511426658604,1511426678183,0,481556,604840892,21281,2248,17189,169,2359,0,0,0,ShuffleMapTask,Success
7,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511426658603,1511426678185,0,482006,561357885,21279,2279,17197,169,2359,0,0,0,ShuffleMapTask,Success
148,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426678006,1511426678191,0,91175,142447021,1961,172,4,0,2356,0,0,1,ShuffleMapTask,Success
143,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426677947,1511426678207,0,91982,200154111,1963,248,2,0,2359,0,0,1,ShuffleMapTask,Success
104,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511426677049,1511426678231,0,481189,282932282,21284,1157,4,52,2356,0,0,0,ShuffleMapTask,Success
154,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511426678063,1511426678237,0,91217,126792509,1958,156,4,0,2356,0,0,1,ShuffleMapTask,Success
146,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511426677981,1511426678240,0,91328,184611904,1955,238,3,0,2359,0,0,1,ShuffleMapTask,Success
152,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511426678044,1511426678253,0,91406,163825285,1959,200,2,0,2359,0,0,1,ShuffleMapTask,Success
158,bsintwn18.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S9,ANY,1511426678113,1511426678265,0,91177,99434432,1959,133,3,0,2358,0,0,1,ShuffleMapTask,Success
