Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
51,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890384816,1520890385193,0,621367,39270005,21065,356,3,21,2440,0,0,0,ShuffleMapTask,Success
52,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890384829,1520890385206,0,620626,38578251,21066,356,8,20,2442,0,0,0,ShuffleMapTask,Success
54,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890384923,1520890385230,0,621195,28858512,21068,293,3,0,2442,0,0,0,ShuffleMapTask,Success
50,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890384811,1520890385257,0,622455,28462767,21064,434,3,19,2440,0,0,0,ShuffleMapTask,Success
56,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890385020,1520890385403,0,624977,68341043,21066,365,3,21,2440,0,0,0,ShuffleMapTask,Success
55,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890384947,1520890385430,0,621329,32829712,21065,461,9,19,2440,0,0,0,ShuffleMapTask,Success
58,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890385160,1520890385440,0,621868,24410121,21067,269,2,25,2440,0,0,0,ShuffleMapTask,Success
57,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890385123,1520890385543,0,621115,39741325,21065,393,13,0,2442,0,0,0,ShuffleMapTask,Success
60,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890385185,1520890385575,0,623208,21168030,21068,373,3,26,2442,0,0,0,ShuffleMapTask,Success
61,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890385196,1520890385616,0,622656,48483843,21068,403,2,41,2440,0,0,0,ShuffleMapTask,Success
62,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890385203,1520890385636,0,619737,52982407,21066,414,4,21,2442,0,0,0,ShuffleMapTask,Success
59,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890385181,1520890385665,0,620034,37376146,21063,467,4,53,2440,0,0,0,ShuffleMapTask,Success
64,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890385255,1520890385673,0,624581,52414393,21066,387,11,27,2440,0,0,0,ShuffleMapTask,Success
63,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890385228,1520890385717,0,624466,28835981,21066,473,3,26,2442,0,0,0,ShuffleMapTask,Success
67,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890385438,1520890385749,0,623056,30595156,21064,297,5,28,2440,0,0,0,ShuffleMapTask,Success
65,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890385401,1520890385800,0,620794,51600998,21070,388,2,48,2440,0,0,0,ShuffleMapTask,Success
66,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890385427,1520890385834,0,623769,49604176,21063,386,2,27,2440,0,0,0,ShuffleMapTask,Success
70,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890385615,1520890385892,0,621491,22804407,21067,268,3,7,2440,0,0,0,ShuffleMapTask,Success
68,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890385541,1520890385908,0,621812,55071069,21063,343,3,42,2442,0,0,0,ShuffleMapTask,Success
73,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890385670,1520890385944,0,621942,23700863,21065,261,2,15,2440,0,0,0,ShuffleMapTask,Success
71,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890385632,1520890385972,0,622244,30552316,21066,317,3,21,2442,0,0,0,ShuffleMapTask,Success
69,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890385574,1520890385992,0,623254,49626114,21061,397,8,21,2442,0,0,0,ShuffleMapTask,Success
76,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890385796,1520890386045,0,624204,33771985,21066,229,9,6,2440,0,0,0,ShuffleMapTask,Success
74,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890385712,1520890386088,0,619427,26894165,21067,362,3,21,2442,0,0,0,ShuffleMapTask,Success
72,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890385662,1520890386092,0,623091,41264398,21067,414,3,16,2440,0,0,0,ShuffleMapTask,Success
75,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890385747,1520890386148,0,621628,26159742,21065,375,3,16,2440,0,0,0,ShuffleMapTask,Success
78,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890385891,1520890386161,0,621613,30986899,21068,259,3,6,2440,0,0,0,ShuffleMapTask,Success
77,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890385831,1520890386212,0,622611,45420821,21067,369,2,32,2440,0,0,0,ShuffleMapTask,Success
79,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890385906,1520890386286,0,623075,36408592,21065,366,2,30,2442,0,0,0,ShuffleMapTask,Success
80,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890385942,1520890386312,0,624391,34908590,21065,358,2,17,2440,0,0,0,ShuffleMapTask,Success
85,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890386090,1520890386327,0,623052,22192588,21063,209,12,7,2440,0,0,0,ShuffleMapTask,Success
81,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890385970,1520890386327,0,621201,30995175,21061,342,2,30,2442,0,0,0,ShuffleMapTask,Success
83,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890386044,1520890386352,0,623277,57196074,21071,291,4,9,2440,0,0,0,ShuffleMapTask,Success
82,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890385990,1520890386414,0,623331,32859173,21066,409,2,31,2442,0,0,0,ShuffleMapTask,Success
87,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890386159,1520890386457,0,622557,31618806,21067,290,2,9,2440,0,0,0,ShuffleMapTask,Success
86,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890386146,1520890386468,0,623428,28368368,21065,311,2,23,2440,0,0,0,ShuffleMapTask,Success
84,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890386086,1520890386482,0,626629,23903208,21068,383,3,31,2442,0,0,0,ShuffleMapTask,Success
91,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890386324,1520890386590,0,624578,33841866,21067,253,3,16,2440,0,0,0,ShuffleMapTask,Success
88,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890386211,1520890386610,0,623831,33788552,21068,389,3,34,2440,0,0,0,ShuffleMapTask,Success
93,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890386350,1520890386626,0,620833,33216801,21069,263,3,10,2440,0,0,0,ShuffleMapTask,Success
89,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890386284,1520890386630,0,626156,25483532,21066,325,2,18,2442,0,0,0,ShuffleMapTask,Success
90,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890386311,1520890386653,0,624380,23752435,21066,331,2,34,2440,0,0,0,ShuffleMapTask,Success
92,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890386326,1520890386748,0,623002,20635124,21064,355,7,18,2442,0,0,0,ShuffleMapTask,Success
94,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890386413,1520890386748,0,620508,24080940,21065,260,2,24,2442,0,0,0,ShuffleMapTask,Success
95,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890386458,1520890386779,0,623377,56342333,21064,307,7,10,2440,0,0,0,ShuffleMapTask,Success
97,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890386480,1520890386813,0,619842,31999222,21068,320,2,24,2442,0,0,0,ShuffleMapTask,Success
96,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890386466,1520890386875,0,621128,37860391,21064,395,3,8,2440,0,0,0,ShuffleMapTask,Success
101,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890386629,1520890386941,0,618783,24232239,21068,297,6,19,2442,0,0,0,ShuffleMapTask,Success
102,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890386652,1520890386944,0,619406,26224028,21064,276,5,17,2440,0,0,0,ShuffleMapTask,Success
100,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890386626,1520890386948,0,621082,34577711,21065,304,9,9,2440,0,0,0,ShuffleMapTask,Success
98,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890386589,1520890386953,0,621391,51133825,21067,346,2,15,2440,0,0,0,ShuffleMapTask,Success
99,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890386608,1520890387003,0,619937,20553694,21065,363,20,17,2440,0,0,0,ShuffleMapTask,Success
105,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890386777,1520890387004,0,620600,35840921,21069,210,8,9,2440,0,0,0,ShuffleMapTask,Success
106,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890386810,1520890387075,0,618008,31714737,21062,241,4,16,2442,0,0,0,ShuffleMapTask,Success
104,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890386741,1520890387078,0,621529,39493210,21067,317,2,16,2442,0,0,0,ShuffleMapTask,Success
107,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890386874,1520890387105,0,617092,28396098,21063,217,2,7,2440,0,0,0,ShuffleMapTask,Success
103,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890386735,1520890387119,0,619659,35701238,21067,374,3,19,2442,0,0,0,ShuffleMapTask,Success
10,cluster-danilo-spark-slave-java8-4.novalocal,6,ANY,1520890376800,1520890387193,0,618466,194316345,21066,3123,7174,208,2440,0,0,0,ShuffleMapTask,Success
11,cluster-danilo-spark-slave-java8-4.novalocal,6,ANY,1520890376801,1520890387196,0,622080,178134997,21064,3132,7168,208,2440,0,0,0,ShuffleMapTask,Success
110,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890386947,1520890387200,0,619131,24693813,21066,227,15,11,2440,0,0,0,ShuffleMapTask,Success
108,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890386940,1520890387243,0,618308,20615022,21068,289,5,12,2442,0,0,0,ShuffleMapTask,Success
109,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890386944,1520890387291,0,615417,35019625,21063,339,3,17,2440,0,0,0,ShuffleMapTask,Success
113,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387002,1520890387307,0,619727,32022225,21066,294,3,17,2440,0,0,0,ShuffleMapTask,Success
112,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387000,1520890387315,0,618412,52466696,21067,299,6,11,2440,0,0,0,ShuffleMapTask,Success
111,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890386952,1520890387330,0,620713,42834211,21067,366,3,12,2440,0,0,0,ShuffleMapTask,Success
120,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387199,1520890387393,0,95013,32966665,1807,151,22,0,2440,0,0,1,ShuffleMapTask,Success
115,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387073,1520890387454,0,619171,55695786,21066,373,2,13,2442,0,0,0,ShuffleMapTask,Success
124,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387314,1520890387457,0,95796,34881152,1816,131,2,7,2440,0,0,1,ShuffleMapTask,Success
114,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387072,1520890387459,0,619426,42622249,21068,372,4,13,2442,0,0,0,ShuffleMapTask,Success
121,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387242,1520890387475,0,95040,41220542,1806,210,15,0,2442,0,0,1,ShuffleMapTask,Success
123,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387305,1520890387476,0,94683,24041825,1808,153,3,0,2440,0,0,1,ShuffleMapTask,Success
122,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387290,1520890387487,0,94968,23960346,1803,171,18,0,2440,0,0,1,ShuffleMapTask,Success
116,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387104,1520890387503,0,615138,44652306,21068,388,2,12,2440,0,0,0,ShuffleMapTask,Success
126,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387392,1520890387526,0,95343,53863600,1820,119,3,0,2440,0,0,1,ShuffleMapTask,Success
127,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387453,1520890387541,0,95916,33223441,1812,73,3,0,2440,0,0,1,ShuffleMapTask,Success
125,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387329,1520890387543,0,96214,25625409,1822,180,27,0,2440,0,0,1,ShuffleMapTask,Success
130,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387471,1520890387562,0,95942,27060782,1825,78,2,0,2440,0,0,1,ShuffleMapTask,Success
132,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387486,1520890387575,0,96299,28062351,1821,81,2,0,2440,0,0,1,ShuffleMapTask,Success
131,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387473,1520890387578,0,95646,36566729,1821,92,4,0,2442,0,0,1,ShuffleMapTask,Success
117,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387118,1520890387598,0,616633,37539536,21067,470,2,12,2442,0,0,0,ShuffleMapTask,Success
134,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387525,1520890387605,0,96401,31307585,1818,69,2,0,2440,0,0,1,ShuffleMapTask,Success
133,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387502,1520890387615,0,96510,36297071,1820,99,2,8,2440,0,0,1,ShuffleMapTask,Success
135,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387539,1520890387627,0,95839,27554762,1818,64,17,0,2440,0,0,1,ShuffleMapTask,Success
136,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387543,1520890387642,0,97248,29219505,1824,89,3,8,2440,0,0,1,ShuffleMapTask,Success
137,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387561,1520890387649,0,97074,31337026,1822,75,2,0,2440,0,0,1,ShuffleMapTask,Success
139,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387577,1520890387655,0,95448,26814684,1819,65,5,0,2442,0,0,1,ShuffleMapTask,Success
138,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387575,1520890387663,0,97173,33661049,1835,75,2,0,2440,0,0,1,ShuffleMapTask,Success
128,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387454,1520890387679,0,96966,36335629,1824,189,30,0,2442,0,0,1,ShuffleMapTask,Success
129,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387457,1520890387681,0,97288,26374460,1823,193,23,0,2442,0,0,1,ShuffleMapTask,Success
141,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387603,1520890387692,0,96086,28371815,1820,77,2,0,2440,0,0,1,ShuffleMapTask,Success
142,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387614,1520890387710,0,96195,36823525,1819,84,3,0,2440,0,0,1,ShuffleMapTask,Success
143,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387626,1520890387727,0,96582,28110336,1839,89,4,0,2440,0,0,1,ShuffleMapTask,Success
144,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387640,1520890387734,0,96105,24866049,1819,69,2,0,2440,0,0,1,ShuffleMapTask,Success
140,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387597,1520890387745,0,96094,73144045,1821,126,13,25,2442,0,0,1,ShuffleMapTask,Success
145,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387652,1520890387756,0,97535,24336618,1825,90,2,26,2440,0,0,1,ShuffleMapTask,Success
146,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387657,1520890387760,0,97569,31713888,1830,94,2,25,2442,0,0,1,ShuffleMapTask,Success
147,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387662,1520890387766,0,95636,24897841,1809,95,2,26,2440,0,0,1,ShuffleMapTask,Success
150,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387691,1520890387778,0,96626,35445356,1830,75,2,0,2440,0,0,1,ShuffleMapTask,Success
148,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387678,1520890387794,0,96163,27224430,1818,102,3,5,2442,0,0,1,ShuffleMapTask,Success
149,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387681,1520890387796,0,94607,47826337,1805,105,5,5,2442,0,0,1,ShuffleMapTask,Success
151,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387709,1520890387801,0,96127,42468547,1819,80,5,0,2440,0,0,1,ShuffleMapTask,Success
152,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387725,1520890387809,0,97055,26807185,1824,66,11,0,2440,0,0,1,ShuffleMapTask,Success
153,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387734,1520890387816,0,94504,23146674,1816,64,11,0,2440,0,0,1,ShuffleMapTask,Success
154,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387743,1520890387819,0,96945,21646580,1820,65,3,0,2442,0,0,1,ShuffleMapTask,Success
156,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387758,1520890387832,0,96130,27675696,1819,64,2,0,2442,0,0,1,ShuffleMapTask,Success
158,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387776,1520890387842,0,95588,22657272,1814,57,3,0,2440,0,0,1,ShuffleMapTask,Success
157,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387764,1520890387844,0,95327,19532929,1819,69,2,0,2440,0,0,1,ShuffleMapTask,Success
155,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387755,1520890387854,0,96495,38732263,1823,90,2,0,2440,0,0,1,ShuffleMapTask,Success
164,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387818,1520890387878,0,96840,16821668,1830,51,3,0,2442,0,0,1,ShuffleMapTask,Success
160,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387795,1520890387882,0,96463,23121844,1819,78,2,0,2442,0,0,1,ShuffleMapTask,Success
162,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387808,1520890387890,0,94878,23833343,1815,71,5,0,2440,0,0,1,ShuffleMapTask,Success
159,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387792,1520890387897,0,97060,42412474,1821,95,2,0,2442,0,0,1,ShuffleMapTask,Success
163,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387814,1520890387904,0,96729,23371271,1821,77,3,0,2440,0,0,1,ShuffleMapTask,Success
161,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387799,1520890387912,0,96160,36973444,1820,91,3,0,2440,0,0,1,ShuffleMapTask,Success
165,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387830,1520890387912,0,96390,23785944,1821,72,3,0,2442,0,0,1,ShuffleMapTask,Success
166,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387841,1520890387914,0,96516,19783067,1822,64,2,0,2440,0,0,1,ShuffleMapTask,Success
168,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387853,1520890387923,0,95238,21820777,1822,61,2,0,2440,0,0,1,ShuffleMapTask,Success
167,cluster-danilo-spark-slave-java8-9.novalocal,2,ANY,1520890387843,1520890387943,0,95040,34886269,1821,91,4,0,2440,0,0,1,ShuffleMapTask,Success
169,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387877,1520890387964,0,95897,33618642,1829,74,2,0,2442,0,0,1,ShuffleMapTask,Success
173,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387902,1520890387971,0,95742,23591470,1825,60,2,0,2440,0,0,1,ShuffleMapTask,Success
174,cluster-danilo-spark-slave-java8-11.novalocal,7,ANY,1520890387910,1520890387976,0,96006,17780595,1822,56,2,0,2442,0,0,1,ShuffleMapTask,Success
171,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387889,1520890387984,0,94877,43863112,1819,78,3,7,2440,0,0,1,ShuffleMapTask,Success
170,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387881,1520890387988,0,93853,28905265,1818,89,2,0,2442,0,0,1,ShuffleMapTask,Success
172,cluster-danilo-spark-slave-java8-10.novalocal,0,ANY,1520890387896,1520890387990,0,96150,33343514,1823,79,2,0,2442,0,0,1,ShuffleMapTask,Success
175,cluster-danilo-spark-slave-java8-6.novalocal,1,ANY,1520890387911,1520890388006,0,95483,28386050,1812,82,7,0,2440,0,0,1,ShuffleMapTask,Success
176,cluster-danilo-spark-slave-java8-5.novalocal,5,ANY,1520890387914,1520890388017,0,96888,36952617,1846,91,3,7,2440,0,0,1,ShuffleMapTask,Success
