Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
3,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442792339,1511442807313,0,476702,580626321,21280,5824,9028,148,2356,0,0,0,ShuffleMapTask,Success
2,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442792338,1511442807347,0,469171,725415459,21281,5851,9033,148,2356,0,0,0,ShuffleMapTask,Success
1,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442792337,1511442807453,0,465274,720256130,21279,5865,9047,148,2356,0,0,0,ShuffleMapTask,Success
40,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442805025,1511442807700,0,481778,198907641,21283,532,10,0,2359,0,0,0,ShuffleMapTask,Success
15,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442792486,1511442807752,0,482404,606237117,21285,3290,9494,149,2359,0,0,0,ShuffleMapTask,Success
14,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442792485,1511442807783,0,481188,660697631,21278,3408,9496,149,2359,0,0,0,ShuffleMapTask,Success
12,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442792476,1511442808036,0,480174,567138722,21278,3646,11593,170,2359,0,0,0,ShuffleMapTask,Success
47,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442807174,1511442808040,0,483031,303989090,21280,833,12,82,2356,0,0,0,ShuffleMapTask,Success
44,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442806827,1511442808040,0,481326,460034906,21282,1160,7,0,2359,0,0,0,ShuffleMapTask,Success
48,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442807307,1511442808109,0,483466,312953654,21276,771,7,82,2356,0,0,0,ShuffleMapTask,Success
49,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442807342,1511442808197,0,482011,243819240,21281,800,2,82,2356,0,0,0,ShuffleMapTask,Success
46,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442807171,1511442808382,0,482468,148477373,21282,942,17,0,2359,0,0,0,ShuffleMapTask,Success
24,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442792622,1511442808570,0,480378,547918325,21281,6256,9550,135,2359,0,0,0,ShuffleMapTask,Success
39,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442804954,1511442808631,0,483491,304197634,21279,837,16,0,2359,0,0,0,ShuffleMapTask,Success
38,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442804947,1511442808635,0,483492,428696517,21281,850,30,0,2359,0,0,0,ShuffleMapTask,Success
54,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442808028,1511442808649,0,481498,271023964,21280,582,4,0,2359,0,0,0,ShuffleMapTask,Success
25,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442792624,1511442808831,0,481338,668466614,21281,6536,9536,135,2359,0,0,0,ShuffleMapTask,Success
9,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442792461,1511442808851,0,480335,365566416,21281,2801,10823,169,2356,0,0,0,ShuffleMapTask,Success
59,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442808376,1511442808929,0,483373,173385556,21281,498,5,53,2359,0,0,0,ShuffleMapTask,Success
51,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442807688,1511442808941,0,481928,193572481,21282,467,7,0,2359,0,0,0,ShuffleMapTask,Success
55,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442808030,1511442809106,0,482535,275822984,21279,817,12,0,2359,0,0,0,ShuffleMapTask,Success
50,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442807445,1511442809109,0,482961,351556459,21280,744,3,82,2356,0,0,0,ShuffleMapTask,Success
56,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442808035,1511442809110,0,483292,160375417,21277,295,9,0,2356,0,0,0,ShuffleMapTask,Success
57,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442808104,1511442809114,0,482045,107881391,21280,263,2,0,2356,0,0,0,ShuffleMapTask,Success
58,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442808191,1511442809119,0,481618,131646275,21282,495,3,0,2356,0,0,0,ShuffleMapTask,Success
53,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442807776,1511442809166,0,481696,388624184,21277,1218,10,0,2359,0,0,0,ShuffleMapTask,Success
11,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442792465,1511442809192,0,481380,379907786,21279,2943,10820,169,2356,0,0,0,ShuffleMapTask,Success
63,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442808644,1511442809193,0,481839,219881902,21283,508,4,0,2359,0,0,0,ShuffleMapTask,Success
52,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442807747,1511442809210,0,482631,446164711,21276,1315,32,0,2359,0,0,0,ShuffleMapTask,Success
66,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442808923,1511442809299,0,481913,149284736,21281,350,4,0,2359,0,0,0,ShuffleMapTask,Success
10,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442792465,1511442809334,0,480550,554932000,21279,2955,10822,169,2356,0,0,0,ShuffleMapTask,Success
61,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442808626,1511442809353,0,482437,350058633,21284,678,18,0,2359,0,0,0,ShuffleMapTask,Success
45,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442806954,1511442809361,0,483284,194787381,21280,730,6,0,2356,0,0,0,ShuffleMapTask,Success
60,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442808565,1511442809454,0,483081,387684481,21283,862,9,0,2359,0,0,0,ShuffleMapTask,Success
70,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442809105,1511442809560,0,482742,125084086,21283,403,4,53,2356,0,0,0,ShuffleMapTask,Success
64,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442808820,1511442809562,0,483324,192363854,21279,699,2,0,2359,0,0,0,ShuffleMapTask,Success
62,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442808628,1511442809606,0,481933,437453069,21278,946,5,0,2359,0,0,0,ShuffleMapTask,Success
65,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442808847,1511442809668,0,482755,119226778,21278,721,8,34,2356,0,0,0,ShuffleMapTask,Success
67,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442808936,1511442809669,0,482933,187808281,21280,670,8,0,2359,0,0,0,ShuffleMapTask,Success
74,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442809176,1511442809675,0,482607,154301740,21282,440,4,34,2356,0,0,0,ShuffleMapTask,Success
68,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442809100,1511442809793,0,484256,267749375,21281,438,5,49,2359,0,0,0,ShuffleMapTask,Success
75,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442809183,1511442809798,0,483445,287023430,21278,542,4,49,2359,0,0,0,ShuffleMapTask,Success
79,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442809349,1511442809822,0,484098,237053254,21280,445,11,52,2359,0,0,0,ShuffleMapTask,Success
76,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442809207,1511442809835,0,481716,291901953,21285,534,6,0,2359,0,0,0,ShuffleMapTask,Success
80,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442809358,1511442809857,0,482787,232175608,21275,421,2,34,2356,0,0,0,ShuffleMapTask,Success
82,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442809543,1511442810041,0,485033,272519681,21279,471,4,0,2359,0,0,0,ShuffleMapTask,Success
84,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442809603,1511442810066,0,481963,100486097,21283,437,3,52,2359,0,0,0,ShuffleMapTask,Success
78,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442809326,1511442810069,0,484736,380618446,21279,701,6,34,2356,0,0,0,ShuffleMapTask,Success
87,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442809666,1511442810106,0,483651,137222757,21279,402,15,0,2359,0,0,0,ShuffleMapTask,Success
88,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442809789,1511442810139,0,484611,179331607,21281,330,4,0,2359,0,0,0,ShuffleMapTask,Success
85,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442809663,1511442810153,0,481198,217492766,21280,467,3,0,2356,0,0,0,ShuffleMapTask,Success
77,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442809291,1511442810196,0,481625,171032369,21281,885,4,0,2359,0,0,0,ShuffleMapTask,Success
73,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442809161,1511442810232,0,481881,384217325,21280,999,4,0,2359,0,0,0,ShuffleMapTask,Success
71,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442809110,1511442810248,0,482423,107626276,21282,430,3,53,2356,0,0,0,ShuffleMapTask,Success
83,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442809546,1511442810255,0,483713,110145671,21280,310,6,0,2356,0,0,0,ShuffleMapTask,Success
69,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442809104,1511442810255,0,481635,211740355,21279,469,9,53,2356,0,0,0,ShuffleMapTask,Success
72,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442809116,1511442810255,0,482844,193138688,21280,470,2,53,2356,0,0,0,ShuffleMapTask,Success
86,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442809665,1511442810257,0,482445,240327444,21281,569,0,0,2356,0,0,0,ShuffleMapTask,Success
92,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442809854,1511442810276,0,480978,220650412,21281,399,2,0,2356,0,0,0,ShuffleMapTask,Success
89,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442809796,1511442810302,0,482022,180653902,21284,494,1,0,2359,0,0,0,ShuffleMapTask,Success
90,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442809818,1511442810321,0,482901,227388343,21277,484,4,0,2359,0,0,0,ShuffleMapTask,Success
81,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442809450,1511442810350,0,481862,442212279,21282,879,3,40,2359,0,0,0,ShuffleMapTask,Success
97,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442810134,1511442810453,0,481816,119161124,21283,295,12,0,2359,0,0,0,ShuffleMapTask,Success
94,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442810059,1511442810467,0,481072,177567645,21280,387,2,0,2359,0,0,0,ShuffleMapTask,Success
96,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442810101,1511442810509,0,482066,115860413,21282,374,14,58,2359,0,0,0,ShuffleMapTask,Success
99,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442810192,1511442810513,0,480824,124722402,21279,307,3,0,2359,0,0,0,ShuffleMapTask,Success
98,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810149,1511442810567,0,482454,162950227,21283,402,3,35,2356,0,0,0,ShuffleMapTask,Success
91,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442809831,1511442810570,0,482647,309381770,21276,692,5,54,2359,0,0,0,ShuffleMapTask,Success
93,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442810037,1511442810572,0,481703,181115774,21277,513,4,40,2359,0,0,0,ShuffleMapTask,Success
95,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810063,1511442810603,0,482039,217450827,21277,519,2,35,2356,0,0,0,ShuffleMapTask,Success
105,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810253,1511442810624,0,480204,171655599,21284,353,2,35,2356,0,0,0,ShuffleMapTask,Success
107,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442810298,1511442810643,0,480724,155533454,21281,328,4,0,2359,0,0,0,ShuffleMapTask,Success
104,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442810251,1511442810682,0,481189,208196797,21284,413,3,0,2356,0,0,0,ShuffleMapTask,Success
103,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442810250,1511442810686,0,481210,225191365,21279,425,3,0,2356,0,0,0,ShuffleMapTask,Success
109,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442810346,1511442810707,0,479526,160722764,21278,340,3,0,2359,0,0,0,ShuffleMapTask,Success
106,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810274,1511442810707,0,482123,185934656,21283,404,3,35,2356,0,0,0,ShuffleMapTask,Success
113,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442810510,1511442810962,0,481256,144440946,21283,315,3,0,2359,0,0,0,ShuffleMapTask,Success
116,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442810568,1511442810969,0,480770,162541423,21281,315,6,0,2359,0,0,0,ShuffleMapTask,Success
100,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442810228,1511442810969,0,480157,409351886,21279,650,6,54,2359,0,0,0,ShuffleMapTask,Success
112,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442810505,1511442810971,0,481253,123547577,21284,288,8,0,2359,0,0,0,ShuffleMapTask,Success
102,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442810248,1511442810982,0,481842,250675549,21286,507,8,0,2356,0,0,0,ShuffleMapTask,Success
119,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442810639,1511442810983,0,476888,108086447,21286,265,6,0,2359,0,0,0,ShuffleMapTask,Success
110,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442810449,1511442811030,0,481279,112256396,21280,303,3,0,2359,0,0,0,ShuffleMapTask,Success
101,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442810245,1511442811043,0,481917,150594030,21278,536,12,0,2356,0,0,0,ShuffleMapTask,Success
117,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810599,1511442811044,0,481045,170991717,21279,348,3,0,2356,0,0,0,ShuffleMapTask,Success
114,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810562,1511442811046,0,482277,170878332,21279,356,3,0,2356,0,0,0,ShuffleMapTask,Success
108,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442810317,1511442811048,0,481944,293885196,21275,683,4,0,2359,0,0,0,ShuffleMapTask,Success
118,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810621,1511442811060,0,478589,169989174,21275,356,4,0,2356,0,0,0,ShuffleMapTask,Success
111,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442810463,1511442811063,0,480240,238101514,21280,557,2,0,2359,0,0,0,ShuffleMapTask,Success
115,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442810566,1511442811188,0,481753,251726850,21281,608,4,0,2359,0,0,0,ShuffleMapTask,Success
125,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442810916,1511442811282,0,90910,97176572,1957,210,96,0,2359,0,0,1,ShuffleMapTask,Success
126,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442810917,1511442811307,0,90587,94351180,1952,208,169,0,2359,0,0,1,ShuffleMapTask,Success
124,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442810915,1511442811318,0,91465,143537415,1957,253,92,0,2359,0,0,1,ShuffleMapTask,Success
133,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810981,1511442811338,0,91069,137608604,1955,238,60,0,2356,0,0,1,ShuffleMapTask,Success
129,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442810976,1511442811350,0,91077,106052961,1962,195,169,40,2359,0,0,1,ShuffleMapTask,Success
127,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442810917,1511442811354,0,91097,175163854,1956,349,19,0,2359,0,0,1,ShuffleMapTask,Success
122,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810687,1511442811369,0,90420,152430766,1942,263,401,0,2356,0,0,1,ShuffleMapTask,Success
134,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442811045,1511442811376,0,90820,148160016,1955,282,36,0,2359,0,0,1,ShuffleMapTask,Success
137,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442811185,1511442811378,0,91304,150968977,1972,183,0,0,2359,0,0,1,ShuffleMapTask,Success
135,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442811046,1511442811379,0,91677,152530144,1961,284,33,0,2359,0,0,1,ShuffleMapTask,Success
131,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442810979,1511442811385,0,91202,139242145,1958,228,166,40,2359,0,0,1,ShuffleMapTask,Success
123,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442810699,1511442811386,0,90591,191342543,1944,384,284,0,2359,0,0,1,ShuffleMapTask,Success
136,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442811047,1511442811395,0,91531,123494416,1959,296,35,0,2356,0,0,1,ShuffleMapTask,Success
128,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442810974,1511442811412,0,92155,186271497,1960,308,108,43,2356,0,0,1,ShuffleMapTask,Success
138,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442811275,1511442811414,0,91109,88645206,1955,116,3,0,2359,0,0,1,ShuffleMapTask,Success
132,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442810980,1511442811415,0,91174,208865810,1956,315,60,0,2356,0,0,1,ShuffleMapTask,Success
130,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442810977,1511442811416,0,90610,259145186,1958,315,111,43,2356,0,0,1,ShuffleMapTask,Success
121,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442810683,1511442811426,0,90657,217330778,1941,441,293,43,2356,0,0,1,ShuffleMapTask,Success
120,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442810678,1511442811438,0,90321,258608902,1941,448,303,43,2356,0,0,1,ShuffleMapTask,Success
139,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442811304,1511442811469,0,91451,107474195,1959,150,2,0,2359,0,0,1,ShuffleMapTask,Success
27,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511442792645,1511442811507,0,483069,409160575,21281,2440,16248,219,2358,0,0,0,ShuffleMapTask,Success
145,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442811373,1511442811545,0,90805,126849321,1956,153,9,0,2359,0,0,1,ShuffleMapTask,Success
140,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442811314,1511442811552,0,91156,180165780,1956,223,2,0,2359,0,0,1,ShuffleMapTask,Success
151,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511442811401,1511442811554,0,91036,107421733,1952,137,2,0,2359,0,0,1,ShuffleMapTask,Success
142,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442811348,1511442811565,0,92188,149045963,1969,196,6,0,2359,0,0,1,ShuffleMapTask,Success
152,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511442811407,1511442811592,0,91406,132990024,1959,160,3,0,2356,0,0,1,ShuffleMapTask,Success
143,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442811351,1511442811593,0,91982,190395768,1963,227,2,0,2359,0,0,1,ShuffleMapTask,Success
147,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511442811375,1511442811594,0,90826,172171407,1939,203,4,0,2359,0,0,1,ShuffleMapTask,Success
146,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511442811374,1511442811609,0,91328,180888496,1955,219,2,0,2359,0,0,1,ShuffleMapTask,Success
148,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511442811380,1511442811609,0,91175,181537970,1961,218,2,0,2359,0,0,1,ShuffleMapTask,Success
157,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511442811464,1511442811610,0,91505,101210640,1955,128,3,0,2359,0,0,1,ShuffleMapTask,Success
149,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511442811382,1511442811660,0,90835,204476716,1955,256,2,0,2359,0,0,1,ShuffleMapTask,Success
154,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511442811412,1511442811667,0,91217,201651639,1958,234,6,31,2356,0,0,1,ShuffleMapTask,Success
