Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
56,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614438900,1520614439822,0,624977,65546306,21066,887,5,0,2441,0,0,0,ShuffleMapTask,Success
66,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614439548,1520614439993,0,623769,24486406,21063,432,2,12,2440,0,0,0,ShuffleMapTask,Success
69,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614439762,1520614440041,0,623254,28460669,21061,266,4,12,2440,0,0,0,ShuffleMapTask,Success
70,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614439803,1520614440088,0,621491,51244054,21067,272,3,0,2440,0,0,0,ShuffleMapTask,Success
72,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614439990,1520614440203,0,623091,19707153,21067,200,5,8,2440,0,0,0,ShuffleMapTask,Success
67,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614439668,1520614440338,0,623056,33762772,21064,654,3,12,2440,0,0,0,ShuffleMapTask,Success
74,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614440086,1520614440456,0,619427,58877270,21067,359,4,12,2440,0,0,0,ShuffleMapTask,Success
4,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614427095,1520614440483,0,614632,73863119,21063,5495,7831,139,2442,0,0,0,ShuffleMapTask,Success
76,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614440337,1520614440560,0,624204,26055789,21066,213,2,5,2440,0,0,0,ShuffleMapTask,Success
68,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614439719,1520614440583,0,621812,54023045,21063,845,5,15,2441,0,0,0,ShuffleMapTask,Success
2,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614427094,1520614440593,0,591941,121753158,21065,2499,10935,189,2440,0,0,0,ShuffleMapTask,Success
6,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614427096,1520614440601,0,616267,141831890,21061,2518,10934,189,2440,0,0,0,ShuffleMapTask,Success
71,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614439820,1520614440612,0,622244,50830892,21066,774,10,0,2441,0,0,0,ShuffleMapTask,Success
75,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614440202,1520614440733,0,621628,60990404,21065,442,6,23,2440,0,0,0,ShuffleMapTask,Success
73,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614440039,1520614440734,0,621942,35892286,21065,639,5,31,2440,0,0,0,ShuffleMapTask,Success
77,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614440454,1520614440772,0,622611,39854896,21067,292,17,11,2440,0,0,0,ShuffleMapTask,Success
79,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614440560,1520614440783,0,623075,33293667,21065,210,7,6,2440,0,0,0,ShuffleMapTask,Success
0,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614427064,1520614440944,0,544204,70988068,21066,5959,7848,187,2442,0,0,0,ShuffleMapTask,Success
84,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614440730,1520614440972,0,626629,29151194,21068,219,3,8,2440,0,0,0,ShuffleMapTask,Success
85,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614440732,1520614440992,0,623052,25922084,21063,243,3,8,2440,0,0,0,ShuffleMapTask,Success
87,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614440782,1520614440993,0,622557,32733312,21067,203,2,0,2440,0,0,0,ShuffleMapTask,Success
86,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614440772,1520614441000,0,623428,27586533,21065,213,7,0,2440,0,0,0,ShuffleMapTask,Success
80,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614440581,1520614441137,0,624391,69838029,21065,543,2,20,2441,0,0,0,ShuffleMapTask,Success
83,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614440611,1520614441142,0,623277,37678037,21071,493,18,20,2441,0,0,0,ShuffleMapTask,Success
89,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614440971,1520614441190,0,626156,29725726,21066,206,2,9,2440,0,0,0,ShuffleMapTask,Success
5,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614427096,1520614441205,0,615764,111746885,21063,2035,12027,154,2440,0,0,0,ShuffleMapTask,Success
90,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614440990,1520614441209,0,624380,31230393,21066,201,8,9,2440,0,0,0,ShuffleMapTask,Success
91,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614440992,1520614441212,0,624578,30695396,21067,205,5,4,2440,0,0,0,ShuffleMapTask,Success
1,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614427093,1520614441246,0,570557,63110339,21062,2101,12016,154,2440,0,0,0,ShuffleMapTask,Success
92,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614440999,1520614441282,0,623002,37274322,21064,270,7,4,2440,0,0,0,ShuffleMapTask,Success
78,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614440482,1520614441293,0,621613,50814855,21068,794,6,48,2442,0,0,0,ShuffleMapTask,Success
81,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614440592,1520614441364,0,621201,49264897,21061,746,15,0,2440,0,0,0,ShuffleMapTask,Success
95,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614441189,1520614441412,0,623377,23465327,21064,207,5,8,2440,0,0,0,ShuffleMapTask,Success
97,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614441208,1520614441414,0,619842,23234586,21068,192,2,8,2440,0,0,0,ShuffleMapTask,Success
88,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614440944,1520614441445,0,623831,52236600,21068,490,5,24,2442,0,0,0,ShuffleMapTask,Success
93,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614441135,1520614441490,0,620833,26560538,21069,342,3,22,2441,0,0,0,ShuffleMapTask,Success
96,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614441204,1520614441531,0,621128,90262119,21064,314,5,0,2440,0,0,0,ShuffleMapTask,Success
98,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614441214,1520614441590,0,621391,40036661,21067,367,2,16,2440,0,0,0,ShuffleMapTask,Success
99,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614441244,1520614441598,0,619937,43346107,21065,335,9,0,2440,0,0,0,ShuffleMapTask,Success
103,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614441410,1520614441622,0,619659,27227334,21067,196,4,7,2440,0,0,0,ShuffleMapTask,Success
100,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614441281,1520614441649,0,621082,40818918,21065,336,3,0,2440,0,0,0,ShuffleMapTask,Success
94,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614441140,1520614441654,0,620508,33067025,21065,493,6,22,2441,0,0,0,ShuffleMapTask,Success
104,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614441415,1520614441672,0,621529,31245214,21067,245,3,7,2440,0,0,0,ShuffleMapTask,Success
105,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614441444,1520614441712,0,620600,45508108,21069,249,12,0,2442,0,0,0,ShuffleMapTask,Success
106,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614441489,1520614441825,0,618008,26050269,21062,325,3,21,2441,0,0,0,ShuffleMapTask,Success
108,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614441589,1520614441827,0,618308,32452129,21068,223,4,11,2440,0,0,0,ShuffleMapTask,Success
102,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614441362,1520614441833,0,619406,56375451,21064,451,5,46,2440,0,0,0,ShuffleMapTask,Success
109,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614441596,1520614441872,0,615417,32836249,21063,263,4,14,2440,0,0,0,ShuffleMapTask,Success
110,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614441621,1520614441888,0,619131,22145277,21066,247,10,0,2440,0,0,0,ShuffleMapTask,Success
15,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520614428275,1520614441889,0,620119,93180760,21063,3261,10172,142,2440,0,0,0,ShuffleMapTask,Success
101,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614441291,1520614441892,0,618783,57148941,21068,582,7,24,2442,0,0,0,ShuffleMapTask,Success
8,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520614427223,1520614441921,0,618964,109914027,21068,2067,12448,176,2440,0,0,0,ShuffleMapTask,Success
107,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614441530,1520614441963,0,617092,51894162,21063,408,4,14,2440,0,0,0,ShuffleMapTask,Success
111,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614441645,1520614441980,0,620713,31654337,21067,299,4,11,2440,0,0,0,ShuffleMapTask,Success
113,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614441670,1520614442000,0,619727,25928203,21066,309,10,6,2440,0,0,0,ShuffleMapTask,Success
112,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614441652,1520614442021,0,618412,33408127,21067,357,4,21,2441,0,0,0,ShuffleMapTask,Success
120,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614441886,1520614442057,0,95013,25363822,1807,132,25,6,2440,0,0,1,ShuffleMapTask,Success
82,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614440600,1520614442076,0,623331,49711790,21066,1456,6,46,2440,0,0,0,ShuffleMapTask,Success
125,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614441997,1520614442093,0,96214,25244014,1822,82,2,0,2440,0,0,1,ShuffleMapTask,Success
127,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442055,1520614442146,0,95916,36525939,1812,78,2,0,2440,0,0,1,ShuffleMapTask,Success
116,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614441827,1520614442150,0,615138,31177564,21068,314,3,14,2440,0,0,0,ShuffleMapTask,Success
129,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442091,1520614442157,0,97288,27659042,1823,54,2,0,2440,0,0,1,ShuffleMapTask,Success
114,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614441711,1520614442180,0,619426,71896347,21068,454,7,28,2442,0,0,0,ShuffleMapTask,Success
121,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614441894,1520614442186,0,95040,38955059,1806,216,44,0,2442,0,0,1,ShuffleMapTask,Success
123,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614441957,1520614442194,0,94683,68546478,1808,191,30,14,2440,0,0,1,ShuffleMapTask,Success
14,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520614428272,1520614442205,0,617892,118121817,21065,3642,10182,171,2440,0,0,0,ShuffleMapTask,Success
9,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520614427228,1520614442213,0,618905,87862751,21066,2384,12450,215,2440,0,0,0,ShuffleMapTask,Success
132,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442156,1520614442217,0,96299,19269319,1821,45,0,0,2440,0,0,1,ShuffleMapTask,Success
130,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442144,1520614442235,0,95942,19150041,1825,72,3,0,2440,0,0,1,ShuffleMapTask,Success
118,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614441871,1520614442245,0,614497,30936485,21067,365,3,14,2440,0,0,0,ShuffleMapTask,Success
117,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614441832,1520614442252,0,616633,41153630,21067,404,8,0,2440,0,0,0,ShuffleMapTask,Success
124,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614441975,1520614442261,0,95796,23710396,1816,208,66,0,2440,0,0,1,ShuffleMapTask,Success
115,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614441823,1520614442263,0,619171,54971824,21066,427,5,30,2441,0,0,0,ShuffleMapTask,Success
126,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614442020,1520614442271,0,95343,42895600,1820,214,28,30,2441,0,0,1,ShuffleMapTask,Success
133,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614442178,1520614442276,0,96510,40449053,1820,84,2,0,2442,0,0,1,ShuffleMapTask,Success
134,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614442185,1520614442276,0,96401,34987560,1818,81,2,0,2442,0,0,1,ShuffleMapTask,Success
138,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442216,1520614442278,0,97173,23649580,1835,52,2,0,2440,0,0,1,ShuffleMapTask,Success
131,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614442149,1520614442283,0,95646,33055223,1821,93,30,0,2440,0,0,1,ShuffleMapTask,Success
135,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614442193,1520614442289,0,95839,34818914,1818,83,3,0,2440,0,0,1,ShuffleMapTask,Success
140,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614442244,1520614442310,0,96094,28978373,1821,56,3,0,2440,0,0,1,ShuffleMapTask,Success
143,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614442263,1520614442325,0,96582,28754103,1839,55,2,0,2441,0,0,1,ShuffleMapTask,Success
139,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442234,1520614442329,0,95448,39107667,1819,85,2,0,2440,0,0,1,ShuffleMapTask,Success
128,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614442074,1520614442333,0,96966,42943107,1824,166,83,0,2440,0,0,1,ShuffleMapTask,Success
142,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614442260,1520614442337,0,96195,25221953,1819,62,4,0,2440,0,0,1,ShuffleMapTask,Success
137,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520614442212,1520614442355,0,97074,40045436,1822,125,8,0,2440,0,0,1,ShuffleMapTask,Success
146,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614442275,1520614442363,0,97569,35068896,1830,76,3,0,2442,0,0,1,ShuffleMapTask,Success
144,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614442270,1520614442367,0,96105,27810718,1819,86,4,0,2441,0,0,1,ShuffleMapTask,Success
147,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442278,1520614442373,0,95636,36936916,1809,75,2,0,2440,0,0,1,ShuffleMapTask,Success
150,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614442309,1520614442376,0,96626,32629935,1830,58,3,0,2440,0,0,1,ShuffleMapTask,Success
149,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614442288,1520614442378,0,94607,41130804,1805,80,2,0,2440,0,0,1,ShuffleMapTask,Success
148,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614442282,1520614442382,0,96163,30280299,1818,79,8,0,2440,0,0,1,ShuffleMapTask,Success
145,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614442274,1520614442388,0,97535,39258464,1825,91,7,0,2442,0,0,1,ShuffleMapTask,Success
152,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442328,1520614442395,0,97055,30088784,1824,58,2,0,2440,0,0,1,ShuffleMapTask,Success
122,cluster-danilo-spark-slave-java8-8.novalocal,0,ANY,1520614441920,1520614442407,0,94968,71460832,1803,351,125,39,2440,0,0,1,ShuffleMapTask,Success
154,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614442335,1520614442414,0,96945,26495201,1820,68,3,0,2440,0,0,1,ShuffleMapTask,Success
151,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614442325,1520614442418,0,96127,32138240,1819,75,7,0,2441,0,0,1,ShuffleMapTask,Success
141,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614442251,1520614442421,0,96086,40921005,1820,158,4,19,2440,0,0,1,ShuffleMapTask,Success
157,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614442366,1520614442432,0,95327,26667222,1819,57,2,0,2441,0,0,1,ShuffleMapTask,Success
156,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614442362,1520614442444,0,96130,29265448,1819,67,4,0,2442,0,0,1,ShuffleMapTask,Success
158,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442372,1520614442456,0,95588,28614912,1814,76,2,0,2440,0,0,1,ShuffleMapTask,Success
161,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614442381,1520614442459,0,96160,36335955,1820,69,3,0,2440,0,0,1,ShuffleMapTask,Success
160,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614442377,1520614442463,0,96463,38895758,1819,78,1,0,2440,0,0,1,ShuffleMapTask,Success
163,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442394,1520614442465,0,96729,31808808,1821,59,4,0,2440,0,0,1,ShuffleMapTask,Success
162,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614442387,1520614442473,0,94878,30129772,1815,62,2,0,2442,0,0,1,ShuffleMapTask,Success
159,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614442375,1520614442479,0,97060,35823175,1821,90,6,0,2440,0,0,1,ShuffleMapTask,Success
166,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614442417,1520614442485,0,96516,21430841,1822,53,4,0,2441,0,0,1,ShuffleMapTask,Success
153,cluster-danilo-spark-slave-java8-3.novalocal,2,ANY,1520614442332,1520614442487,0,94504,55245541,1816,139,5,19,2440,0,0,1,ShuffleMapTask,Success
165,cluster-danilo-spark-slave-java8-1.novalocal,3,ANY,1520614442413,1520614442518,0,96390,42451158,1821,84,3,0,2440,0,0,1,ShuffleMapTask,Success
168,cluster-danilo-spark-slave-java8-4.novalocal,10,ANY,1520614442431,1520614442527,0,95238,34453339,1822,79,3,0,2441,0,0,1,ShuffleMapTask,Success
172,cluster-danilo-spark-slave-java8-5.novalocal,8,ANY,1520614442463,1520614442528,0,96150,24711679,1823,56,2,0,2440,0,0,1,ShuffleMapTask,Success
169,cluster-danilo-spark-slave-java8-10.novalocal,5,ANY,1520614442443,1520614442533,0,95897,25513959,1829,71,5,0,2442,0,0,1,ShuffleMapTask,Success
170,cluster-danilo-spark-slave-java8-0.novalocal,9,ANY,1520614442455,1520614442538,0,93853,23017871,1818,73,2,12,2440,0,0,1,ShuffleMapTask,Success
136,cluster-danilo-spark-slave-java8-9.novalocal,4,ANY,1520614442205,1520614442542,0,97248,74354529,1824,266,64,0,2440,0,0,1,ShuffleMapTask,Success
