Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
32,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455995681,1511455996018,0,481506,90941525,21278,315,6,29,2359,0,0,0,ShuffleMapTask,Success
33,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455995703,1511455996027,0,480805,138996896,21280,310,1,0,2359,0,0,0,ShuffleMapTask,Success
31,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455995503,1511455996040,0,482109,180063806,21276,523,2,0,2359,0,0,0,ShuffleMapTask,Success
35,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455995821,1511455996212,0,482009,148084037,21280,372,3,0,2356,0,0,0,ShuffleMapTask,Success
37,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455996013,1511455996276,0,482952,81340308,21279,246,2,0,2359,0,0,0,ShuffleMapTask,Success
29,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455995470,1511455996288,0,482465,379703577,21277,795,4,0,2358,0,0,0,ShuffleMapTask,Success
34,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455995747,1511455996326,0,483238,321355798,21285,561,6,0,2359,0,0,0,ShuffleMapTask,Success
30,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455995492,1511455996370,0,482485,353264350,21280,849,6,0,2358,0,0,0,ShuffleMapTask,Success
39,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455996036,1511455996435,0,483491,144857803,21279,386,2,0,2359,0,0,0,ShuffleMapTask,Success
36,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455995867,1511455996459,0,481683,281505194,21279,561,8,0,2357,0,0,0,ShuffleMapTask,Success
38,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455996023,1511455996483,0,483492,143721981,21281,449,1,0,2359,0,0,0,ShuffleMapTask,Success
40,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455996207,1511455996664,0,481778,171730573,21283,431,3,41,2356,0,0,0,ShuffleMapTask,Success
44,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455996366,1511455996673,0,481326,100807581,21282,287,4,0,2358,0,0,0,ShuffleMapTask,Success
41,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455996270,1511455996759,0,482456,127420931,21279,471,2,0,2359,0,0,0,ShuffleMapTask,Success
10,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455986183,1511455996793,0,480550,526266361,21279,1925,8568,137,2359,0,0,0,ShuffleMapTask,Success
45,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455996430,1511455996799,0,483284,134249661,21280,356,4,0,2359,0,0,0,ShuffleMapTask,Success
46,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455996451,1511455996833,0,482468,161868193,21282,349,14,0,2357,0,0,0,ShuffleMapTask,Success
47,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455996480,1511455996854,0,483031,125393797,21280,364,1,0,2359,0,0,0,ShuffleMapTask,Success
11,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455986184,1511455996866,0,481380,493664285,21279,2013,8569,137,2359,0,0,0,ShuffleMapTask,Success
43,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455996322,1511455996953,0,483868,274915299,21278,598,10,0,2359,0,0,0,ShuffleMapTask,Success
48,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455996652,1511455997042,0,483466,136793832,21276,363,6,0,2356,0,0,0,ShuffleMapTask,Success
52,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455996796,1511455997071,0,482631,116285052,21276,263,2,26,2359,0,0,0,ShuffleMapTask,Success
50,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455996755,1511455997081,0,482961,94352984,21280,309,2,0,2359,0,0,0,ShuffleMapTask,Success
42,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455996282,1511455997142,0,482370,313017200,21282,842,5,47,2358,0,0,0,ShuffleMapTask,Success
53,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455996829,1511455997191,0,481696,135684982,21277,340,6,0,2357,0,0,0,ShuffleMapTask,Success
8,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455986058,1511455997269,0,481556,617538341,21281,2257,8835,122,2359,0,0,0,ShuffleMapTask,Success
9,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455986058,1511455997271,0,480335,520307424,21281,2259,8827,122,2359,0,0,0,ShuffleMapTask,Success
54,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455996850,1511455997271,0,481498,145791983,21280,377,4,0,2359,0,0,0,ShuffleMapTask,Success
59,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455997076,1511455997356,0,483373,103252624,21281,259,3,0,2359,0,0,0,ShuffleMapTask,Success
49,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455996669,1511455997357,0,482011,256737648,21281,672,3,47,2358,0,0,0,ShuffleMapTask,Success
56,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455996940,1511455997385,0,483292,188411690,21277,412,18,0,2359,0,0,0,ShuffleMapTask,Success
58,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455997066,1511455997419,0,481618,142015567,21282,337,4,0,2359,0,0,0,ShuffleMapTask,Success
57,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455997038,1511455997432,0,482045,167538064,21280,379,3,0,2356,0,0,0,ShuffleMapTask,Success
51,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455996789,1511455997441,0,481928,282198909,21282,626,10,0,2359,0,0,0,ShuffleMapTask,Success
63,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455997263,1511455997542,0,481839,156020426,21283,269,1,0,2359,0,0,0,ShuffleMapTask,Success
65,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455997346,1511455997591,0,482755,102388385,21278,229,3,0,2359,0,0,0,ShuffleMapTask,Success
55,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455996862,1511455997600,0,482535,318469696,21279,715,4,0,2359,0,0,0,ShuffleMapTask,Success
61,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455997187,1511455997615,0,482437,179965974,21284,405,12,0,2357,0,0,0,ShuffleMapTask,Success
60,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455997138,1511455997695,0,483081,183540628,21283,541,6,0,2358,0,0,0,ShuffleMapTask,Success
69,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455997429,1511455997792,0,481635,131466673,21279,349,2,0,2356,0,0,0,ShuffleMapTask,Success
72,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455997588,1511455997800,0,482844,73049034,21280,201,2,0,2359,0,0,0,ShuffleMapTask,Success
67,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455997382,1511455997803,0,482933,155103305,21280,403,8,0,2359,0,0,0,ShuffleMapTask,Success
71,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455997539,1511455997821,0,482423,124027897,21282,268,2,0,2359,0,0,0,ShuffleMapTask,Success
68,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455997414,1511455997833,0,484256,152844128,21281,406,2,0,2359,0,0,0,ShuffleMapTask,Success
66,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455997353,1511455997950,0,481913,142484754,21281,579,1,0,2358,0,0,0,ShuffleMapTask,Success
70,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455997438,1511455997961,0,482742,224112183,21283,507,3,0,2359,0,0,0,ShuffleMapTask,Success
74,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455997611,1511455998054,0,482607,140742928,21282,421,9,30,2357,0,0,0,ShuffleMapTask,Success
76,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455997788,1511455998083,0,481716,111088154,21285,280,2,0,2356,0,0,0,ShuffleMapTask,Success
80,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455997829,1511455998133,0,482787,92356614,21275,290,2,0,2359,0,0,0,ShuffleMapTask,Success
73,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455997597,1511455998189,0,481881,277615979,21280,574,3,0,2359,0,0,0,ShuffleMapTask,Success
77,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455997797,1511455998206,0,481625,111621974,21281,397,2,0,2359,0,0,0,ShuffleMapTask,Success
62,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455997261,1511455998254,0,481933,359748043,21278,958,6,0,2359,0,0,0,ShuffleMapTask,Success
75,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455997692,1511455998257,0,483445,172715791,21278,552,3,0,2358,0,0,0,ShuffleMapTask,Success
78,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455997800,1511455998274,0,484736,154126752,21279,443,13,0,2359,0,0,0,ShuffleMapTask,Success
64,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455997264,1511455998288,0,483324,388618224,21279,975,9,0,2359,0,0,0,ShuffleMapTask,Success
79,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455997818,1511455998305,0,484098,137340120,21280,474,3,28,2359,0,0,0,ShuffleMapTask,Success
84,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455998078,1511455998333,0,481963,101448402,21283,241,2,0,2356,0,0,0,ShuffleMapTask,Success
81,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455997940,1511455998394,0,481862,230456634,21282,439,1,0,2358,0,0,0,ShuffleMapTask,Success
83,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455998050,1511455998427,0,483713,136610455,21280,363,4,0,2357,0,0,0,ShuffleMapTask,Success
85,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455998130,1511455998475,0,481198,151009002,21280,325,5,28,2359,0,0,0,ShuffleMapTask,Success
82,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455997958,1511455998516,0,485033,211676148,21279,541,2,31,2359,0,0,0,ShuffleMapTask,Success
93,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455998331,1511455998532,0,481703,73239374,21277,191,2,0,2356,0,0,0,ShuffleMapTask,Success
92,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455998302,1511455998602,0,480978,147792805,21281,282,6,0,2359,0,0,0,ShuffleMapTask,Success
87,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455998203,1511455998705,0,483651,91880339,21279,488,3,28,2359,0,0,0,ShuffleMapTask,Success
95,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455998424,1511455998718,0,482039,108071124,21277,273,2,0,2357,0,0,0,ShuffleMapTask,Success
94,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455998391,1511455998762,0,481072,135485771,21280,360,2,0,2358,0,0,0,ShuffleMapTask,Success
96,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455998466,1511455998770,0,482066,135407281,21282,282,2,0,2359,0,0,0,ShuffleMapTask,Success
86,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455998185,1511455998770,0,482445,245071613,21281,569,2,31,2359,0,0,0,ShuffleMapTask,Success
90,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455998271,1511455998865,0,482901,144881563,21277,580,2,35,2359,0,0,0,ShuffleMapTask,Success
98,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455998529,1511455998876,0,482454,122954858,21283,329,2,22,2356,0,0,0,ShuffleMapTask,Success
89,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455998254,1511455998904,0,482022,139524686,21284,626,3,34,2358,0,0,0,ShuffleMapTask,Success
88,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455998249,1511455998939,0,484611,233380854,21281,658,8,0,2359,0,0,0,ShuffleMapTask,Success
100,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455998701,1511455998961,0,480157,82898649,21279,246,3,0,2359,0,0,0,ShuffleMapTask,Success
101,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455998715,1511455998996,0,481917,96018561,21278,269,2,0,2357,0,0,0,ShuffleMapTask,Success
91,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455998278,1511455998999,0,482647,229156836,21276,699,2,0,2359,0,0,0,ShuffleMapTask,Success
99,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455998599,1511455999000,0,480824,73452165,21279,383,1,0,2359,0,0,0,ShuffleMapTask,Success
97,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455998513,1511455999018,0,481816,149123188,21283,488,5,0,2359,0,0,0,ShuffleMapTask,Success
103,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455998764,1511455999032,0,481210,86155792,21279,252,1,0,2359,0,0,0,ShuffleMapTask,Success
102,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455998758,1511455999085,0,481842,155126459,21286,315,2,34,2358,0,0,0,ShuffleMapTask,Success
104,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455998767,1511455999139,0,481189,152127493,21284,356,3,0,2359,0,0,0,ShuffleMapTask,Success
110,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455998993,1511455999220,0,481279,74849145,21280,215,2,0,2357,0,0,0,ShuffleMapTask,Success
105,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455998862,1511455999241,0,480204,147989633,21284,360,6,0,2359,0,0,0,ShuffleMapTask,Success
112,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455998997,1511455999271,0,481253,98386855,21284,264,2,0,2359,0,0,0,ShuffleMapTask,Success
114,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455999030,1511455999317,0,482277,118700525,21279,273,2,0,2359,0,0,0,ShuffleMapTask,Success
107,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455998900,1511455999321,0,480724,170750729,21281,406,3,0,2358,0,0,0,ShuffleMapTask,Success
113,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455999015,1511455999345,0,481256,155529417,21283,316,3,0,2359,0,0,0,ShuffleMapTask,Success
106,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455998873,1511455999449,0,482123,127241305,21283,552,4,0,2356,0,0,0,ShuffleMapTask,Success
109,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455998958,1511455999456,0,479526,125228379,21278,486,2,0,2359,0,0,0,ShuffleMapTask,Success
118,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455999238,1511455999527,0,478589,105708996,21275,273,3,0,2359,0,0,0,ShuffleMapTask,Success
117,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455999216,1511455999537,0,481045,113525175,21279,311,1,0,2357,0,0,0,ShuffleMapTask,Success
108,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455998936,1511455999577,0,481944,235090288,21275,621,3,61,2359,0,0,0,ShuffleMapTask,Success
115,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455999082,1511455999605,0,481753,134337449,21281,504,3,0,2358,0,0,0,ShuffleMapTask,Success
124,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455999454,1511455999658,0,91465,91688946,1957,174,22,0,2359,0,0,1,ShuffleMapTask,Success
120,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455999314,1511455999711,0,90321,164830641,1941,369,20,37,2359,0,0,1,ShuffleMapTask,Success
122,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455999343,1511455999712,0,90420,159810277,1942,245,110,0,2359,0,0,1,ShuffleMapTask,Success
123,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455999442,1511455999748,0,90591,124567329,1944,265,26,0,2356,0,0,1,ShuffleMapTask,Success
119,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455999269,1511455999752,0,476888,145104455,21286,457,14,37,2359,0,0,0,ShuffleMapTask,Success
116,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455999132,1511455999759,0,480770,149965063,21281,617,2,0,2359,0,0,0,ShuffleMapTask,Success
129,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455999655,1511455999812,0,91077,100041924,1962,144,1,0,2359,0,0,1,ShuffleMapTask,Success
127,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455999571,1511455999835,0,91097,130921772,1956,218,24,0,2359,0,0,1,ShuffleMapTask,Success
126,bsintwn9.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S17,ANY,1511455999535,1511455999854,0,90587,114969512,1952,229,77,0,2357,0,0,1,ShuffleMapTask,Success
121,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455999318,1511455999858,0,90657,255616681,1941,393,138,0,2358,0,0,1,ShuffleMapTask,Success
133,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455999749,1511455999863,0,91069,83963272,1955,106,1,0,2359,0,0,1,ShuffleMapTask,Success
125,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511455999525,1511455999864,0,90910,149416383,1957,289,39,0,2359,0,0,1,ShuffleMapTask,Success
131,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511455999709,1511455999872,0,91202,124411808,1958,150,2,0,2359,0,0,1,ShuffleMapTask,Success
111,bsintwn19.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S20,ANY,1511455998994,1511455999874,0,480240,357118395,21280,849,11,61,2359,0,0,0,ShuffleMapTask,Success
132,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511455999745,1511455999885,0,91174,94900221,1956,122,2,0,2356,0,0,1,ShuffleMapTask,Success
128,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511455999602,1511455999885,0,92155,205835042,1960,270,3,0,2358,0,0,1,ShuffleMapTask,Success
130,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511455999708,1511455999915,0,90610,173721741,1958,199,2,0,2359,0,0,1,ShuffleMapTask,Success
135,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511455999807,1511455999931,0,91677,84980941,1961,111,3,0,2359,0,0,1,ShuffleMapTask,Success
