Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
14,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461211323,1511461212179,0,481188,355334421,21278,817,14,0,2359,0,0,0,ShuffleMapTask,Success
20,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461211972,1511461212479,0,480625,217310601,21279,479,4,0,2359,0,0,0,ShuffleMapTask,Success
17,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461211752,1511461212480,0,479840,230328819,21281,702,4,45,2356,0,0,0,ShuffleMapTask,Success
18,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461211773,1511461212517,0,481398,304624285,21281,722,2,45,2356,0,0,0,ShuffleMapTask,Success
19,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461211926,1511461212517,0,480828,278959768,21281,564,3,45,2356,0,0,0,ShuffleMapTask,Success
16,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461211751,1511461212559,0,480585,336896494,21278,785,4,45,2356,0,0,0,ShuffleMapTask,Success
21,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461212010,1511461212613,0,483498,181466437,21281,574,8,0,2359,0,0,0,ShuffleMapTask,Success
22,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461212173,1511461212689,0,481142,185626081,21281,490,2,0,2359,0,0,0,ShuffleMapTask,Success
4,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461203914,1511461212832,0,477915,611765245,21281,2000,6793,140,2358,0,0,0,ShuffleMapTask,Success
3,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461203912,1511461212920,0,476702,495728031,21280,2099,6806,140,2358,0,0,0,ShuffleMapTask,Success
26,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461212512,1511461212960,0,480778,171811839,21283,407,3,0,2356,0,0,0,ShuffleMapTask,Success
23,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461212469,1511461212960,0,481008,152920350,21281,461,2,0,2356,0,0,0,ShuffleMapTask,Success
24,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461212471,1511461212965,0,480378,184973205,21281,457,6,0,2359,0,0,0,ShuffleMapTask,Success
0,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461203811,1511461212966,0,458283,417724434,21275,1717,7338,120,2358,0,0,0,ShuffleMapTask,Success
25,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461212509,1511461213006,0,481338,215871400,21281,474,2,0,2356,0,0,0,ShuffleMapTask,Success
27,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461212551,1511461213074,0,483069,133816446,21281,510,2,0,2356,0,0,0,ShuffleMapTask,Success
28,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461212608,1511461213192,0,482277,87216618,21276,560,9,26,2359,0,0,0,ShuffleMapTask,Success
29,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461212675,1511461213234,0,482465,111632725,21277,541,2,26,2359,0,0,0,ShuffleMapTask,Success
33,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461212949,1511461213243,0,480805,123512692,21280,281,1,0,2356,0,0,0,ShuffleMapTask,Success
35,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461212952,1511461213325,0,482009,159098415,21280,350,7,0,2359,0,0,0,ShuffleMapTask,Success
37,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213070,1511461213453,0,482952,181720348,21279,364,3,26,2356,0,0,0,ShuffleMapTask,Success
11,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461204319,1511461213473,0,481380,595037645,21279,2042,6992,154,2359,0,0,0,ShuffleMapTask,Success
36,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213002,1511461213525,0,481683,180388985,21279,508,2,26,2356,0,0,0,ShuffleMapTask,Success
34,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461212950,1511461213547,0,483238,286550198,21285,573,5,0,2358,0,0,0,ShuffleMapTask,Success
39,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461213229,1511461213554,0,483491,120154629,21279,312,2,0,2359,0,0,0,ShuffleMapTask,Success
32,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461212941,1511461213590,0,481506,198795234,21278,625,7,26,2356,0,0,0,ShuffleMapTask,Success
41,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461213321,1511461213641,0,482456,96369970,21279,286,11,28,2359,0,0,0,ShuffleMapTask,Success
38,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461213187,1511461213710,0,483492,123685658,21281,507,2,0,2359,0,0,0,ShuffleMapTask,Success
31,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461212915,1511461213726,0,482109,357535677,21276,778,8,0,2358,0,0,0,ShuffleMapTask,Success
10,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461204318,1511461213736,0,480550,539011750,21279,2332,6999,154,2359,0,0,0,ShuffleMapTask,Success
30,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461212827,1511461213778,0,482485,279761106,21280,921,4,0,2358,0,0,0,ShuffleMapTask,Success
46,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461213549,1511461213823,0,482468,123039644,21282,249,12,0,2359,0,0,0,ShuffleMapTask,Success
42,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213448,1511461213834,0,482370,154473601,21282,371,1,0,2356,0,0,0,ShuffleMapTask,Success
40,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213239,1511461213868,0,481778,178556938,21283,615,3,26,2356,0,0,0,ShuffleMapTask,Success
47,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213581,1511461213921,0,483031,127795860,21280,324,2,0,2356,0,0,0,ShuffleMapTask,Success
48,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461213636,1511461213923,0,483466,109584619,21276,246,21,0,2359,0,0,0,ShuffleMapTask,Success
44,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213521,1511461213946,0,481326,157642904,21282,412,2,0,2356,0,0,0,ShuffleMapTask,Success
45,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461213543,1511461213964,0,483284,167346441,21280,382,12,0,2358,0,0,0,ShuffleMapTask,Success
53,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461213819,1511461214116,0,481696,135346760,21277,283,2,0,2359,0,0,0,ShuffleMapTask,Success
52,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461213768,1511461214166,0,482631,172272206,21276,380,2,0,2358,0,0,0,ShuffleMapTask,Success
55,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213865,1511461214194,0,482535,139334150,21279,318,1,25,2356,0,0,0,ShuffleMapTask,Success
49,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461213704,1511461214235,0,482011,154676389,21281,518,3,0,2359,0,0,0,ShuffleMapTask,Success
54,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213830,1511461214254,0,481498,137276077,21280,412,3,25,2356,0,0,0,ShuffleMapTask,Success
58,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213942,1511461214297,0,481618,173150548,21282,343,1,25,2356,0,0,0,ShuffleMapTask,Success
59,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461213948,1511461214310,0,483373,136160015,21281,342,10,0,2358,0,0,0,ShuffleMapTask,Success
56,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461213911,1511461214313,0,483292,132404577,21277,385,2,0,2359,0,0,0,ShuffleMapTask,Success
57,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461213918,1511461214324,0,482045,165590096,21280,393,3,25,2356,0,0,0,ShuffleMapTask,Success
50,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461213721,1511461214341,0,482961,274248399,21280,604,5,0,2358,0,0,0,ShuffleMapTask,Success
43,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461213463,1511461214377,0,483868,335656939,21278,887,6,0,2359,0,0,0,ShuffleMapTask,Success
60,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461214111,1511461214448,0,483081,128968346,21283,322,2,26,2359,0,0,0,ShuffleMapTask,Success
68,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214320,1511461214550,0,484256,86451279,21281,215,2,0,2356,0,0,0,ShuffleMapTask,Success
65,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214293,1511461214579,0,482755,126731050,21278,274,2,0,2356,0,0,0,ShuffleMapTask,Success
62,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214191,1511461214585,0,481933,144911640,21278,376,6,0,2356,0,0,0,ShuffleMapTask,Success
51,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461213733,1511461214594,0,481928,401958124,21282,820,14,0,2359,0,0,0,ShuffleMapTask,Success
61,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461214162,1511461214612,0,482437,172391514,21284,436,3,33,2358,0,0,0,ShuffleMapTask,Success
66,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461214307,1511461214619,0,481913,129774508,21281,293,3,0,2358,0,0,0,ShuffleMapTask,Success
71,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461214444,1511461214661,0,482423,91369803,21282,203,4,0,2359,0,0,0,ShuffleMapTask,Success
63,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461214232,1511461214725,0,481839,113383475,21283,478,2,26,2359,0,0,0,ShuffleMapTask,Success
67,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461214310,1511461214758,0,482933,143197771,21280,435,2,0,2359,0,0,0,ShuffleMapTask,Success
64,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214251,1511461214766,0,483324,234419869,21279,501,5,28,2356,0,0,0,ShuffleMapTask,Success
72,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214546,1511461214851,0,482844,99024247,21280,282,5,28,2356,0,0,0,ShuffleMapTask,Success
74,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214580,1511461214884,0,482607,95310803,21282,295,1,28,2356,0,0,0,ShuffleMapTask,Success
78,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461214658,1511461214890,0,484736,99946123,21279,212,5,0,2359,0,0,0,ShuffleMapTask,Success
70,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461214373,1511461214891,0,482742,284350218,21283,501,3,0,2359,0,0,0,ShuffleMapTask,Success
69,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461214338,1511461214899,0,481635,193052224,21279,538,7,33,2358,0,0,0,ShuffleMapTask,Success
77,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461214610,1511461214979,0,481625,178781310,21281,354,3,0,2358,0,0,0,ShuffleMapTask,Success
76,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461214608,1511461215052,0,481716,197110609,21285,425,4,0,2358,0,0,0,ShuffleMapTask,Success
82,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214841,1511461215053,0,485033,83882021,21279,190,1,0,2356,0,0,0,ShuffleMapTask,Success
73,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214574,1511461215061,0,481881,118308554,21280,454,2,28,2356,0,0,0,ShuffleMapTask,Success
75,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461214584,1511461215075,0,483445,252969806,21278,474,2,0,2359,0,0,0,ShuffleMapTask,Success
84,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461214886,1511461215237,0,481963,192816957,21283,329,5,0,2359,0,0,0,ShuffleMapTask,Success
80,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461214754,1511461215246,0,482787,122711598,21275,478,3,0,2359,0,0,0,ShuffleMapTask,Success
86,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461214896,1511461215260,0,482445,169646664,21281,353,2,0,2358,0,0,0,ShuffleMapTask,Success
79,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461214722,1511461215270,0,484098,137586967,21280,538,2,0,2359,0,0,0,ShuffleMapTask,Success
81,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214763,1511461215293,0,481862,154895026,21282,516,2,0,2356,0,0,0,ShuffleMapTask,Success
87,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461214976,1511461215355,0,483651,113806159,21279,354,11,40,2358,0,0,0,ShuffleMapTask,Success
83,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461214881,1511461215438,0,483713,83745614,21280,537,1,0,2356,0,0,0,ShuffleMapTask,Success
85,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461214887,1511461215521,0,481198,156958162,21280,609,3,56,2359,0,0,0,ShuffleMapTask,Success
95,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461215267,1511461215552,0,482039,70030891,21277,269,2,0,2359,0,0,0,ShuffleMapTask,Success
97,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461215351,1511461215611,0,481816,86619984,21283,239,4,0,2358,0,0,0,ShuffleMapTask,Success
91,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461215073,1511461215619,0,482647,284314058,21276,531,5,56,2359,0,0,0,ShuffleMapTask,Success
94,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461215257,1511461215649,0,481072,130005182,21280,381,2,0,2358,0,0,0,ShuffleMapTask,Success
98,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461215435,1511461215656,0,482454,89556137,21283,210,2,0,2356,0,0,0,ShuffleMapTask,Success
90,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461215057,1511461215670,0,482901,163981276,21277,600,2,0,2356,0,0,0,ShuffleMapTask,Success
89,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461215050,1511461215696,0,482022,135527629,21284,633,1,0,2356,0,0,0,ShuffleMapTask,Success
88,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461215043,1511461215745,0,484611,127699524,21281,687,2,0,2358,0,0,0,ShuffleMapTask,Success
92,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461215228,1511461215754,0,480978,137716340,21281,507,6,0,2359,0,0,0,ShuffleMapTask,Success
93,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461215243,1511461215832,0,481703,128967747,21277,575,3,0,2359,0,0,0,ShuffleMapTask,Success
100,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461215547,1511461215890,0,480157,109661297,21279,322,3,20,2359,0,0,0,ShuffleMapTask,Success
103,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461215647,1511461215896,0,481210,116687559,21279,239,2,0,2358,0,0,0,ShuffleMapTask,Success
96,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461215288,1511461215909,0,482066,168954007,21282,594,3,27,2356,0,0,0,ShuffleMapTask,Success
101,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461215607,1511461215992,0,481917,141192205,21278,365,4,0,2358,0,0,0,ShuffleMapTask,Success
105,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461215667,1511461216041,0,480204,101689339,21284,358,6,27,2356,0,0,0,ShuffleMapTask,Success
108,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461215751,1511461216100,0,481944,124148588,21275,330,6,20,2359,0,0,0,ShuffleMapTask,Success
111,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461215894,1511461216172,0,480240,69556909,21280,265,2,26,2358,0,0,0,ShuffleMapTask,Success
112,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461215906,1511461216235,0,481253,115205120,21284,305,2,0,2356,0,0,0,ShuffleMapTask,Success
99,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461215519,1511461216293,0,480824,252736283,21279,749,7,0,2359,0,0,0,ShuffleMapTask,Success
113,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461215989,1511461216316,0,481256,122823793,21283,309,2,0,2358,0,0,0,ShuffleMapTask,Success
114,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461216038,1511461216391,0,482277,121261249,21279,335,2,0,2356,0,0,0,ShuffleMapTask,Success
116,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461216167,1511461216391,0,480770,66783475,21281,200,6,0,2358,0,0,0,ShuffleMapTask,Success
104,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461215653,1511461216398,0,481189,239900265,21284,730,3,27,2356,0,0,0,ShuffleMapTask,Success
106,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461215693,1511461216444,0,482123,234106001,21283,739,1,27,2356,0,0,0,ShuffleMapTask,Success
102,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461215616,1511461216447,0,481842,274363565,21286,806,2,0,2359,0,0,0,ShuffleMapTask,Success
109,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461215829,1511461216578,0,479526,125793002,21278,709,6,0,2359,0,0,0,ShuffleMapTask,Success
117,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461216226,1511461216580,0,481045,133391028,21279,290,2,0,2356,0,0,0,ShuffleMapTask,Success
107,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461215742,1511461216582,0,480724,129070877,21281,789,2,26,2358,0,0,0,ShuffleMapTask,Success
110,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461215887,1511461216598,0,481279,119593220,21280,699,3,0,2359,0,0,0,ShuffleMapTask,Success
115,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461216097,1511461216699,0,481753,118682827,21281,582,8,0,2359,0,0,0,ShuffleMapTask,Success
118,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461216289,1511461216709,0,478589,179997656,21275,409,2,0,2359,0,0,0,ShuffleMapTask,Success
127,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461216579,1511461216817,0,91097,97687389,1956,204,16,0,2358,0,0,1,ShuffleMapTask,Success
119,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461216313,1511461216832,0,476888,100912095,21286,505,3,0,2358,0,0,0,ShuffleMapTask,Success
130,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461216706,1511461216851,0,90610,95520363,1958,130,2,0,2359,0,0,1,ShuffleMapTask,Success
125,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461216569,1511461216876,0,90910,108396670,1957,221,76,0,2359,0,0,1,ShuffleMapTask,Success
124,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461216441,1511461216906,0,91465,191832316,1957,302,156,0,2359,0,0,1,ShuffleMapTask,Success
131,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461216814,1511461216923,0,91202,75601870,1958,97,2,0,2358,0,0,1,ShuffleMapTask,Success
120,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511461216386,1511461216955,0,90321,196792952,1941,347,210,0,2358,0,0,1,ShuffleMapTask,Success
123,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461216439,1511461216982,0,90591,154138241,1944,357,172,0,2356,0,0,1,ShuffleMapTask,Success
121,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461216388,1511461216984,0,90657,200577446,1941,356,220,0,2356,0,0,1,ShuffleMapTask,Success
126,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461216570,1511461217005,0,90587,206957879,1952,384,34,0,2356,0,0,1,ShuffleMapTask,Success
122,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511461216395,1511461217017,0,90420,208146158,1942,397,215,0,2356,0,0,1,ShuffleMapTask,Success
134,bsintwn20.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S19,ANY,1511461216873,1511461217020,0,90820,101137332,1955,134,3,0,2359,0,0,1,ShuffleMapTask,Success
132,bsintwn15.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S0,ANY,1511461216828,1511461217025,0,91174,90666798,1956,161,25,0,2358,0,0,1,ShuffleMapTask,Success
129,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461216695,1511461217029,0,91077,134809694,1962,201,124,0,2359,0,0,1,ShuffleMapTask,Success
133,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511461216847,1511461217036,0,91069,145778813,1955,178,2,0,2359,0,0,1,ShuffleMapTask,Success
128,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511461216596,1511461217075,0,92155,178094338,1960,414,57,0,2359,0,0,1,ShuffleMapTask,Success
