Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
44,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439752114,1511439752526,0,481326,138450678,21282,385,3,0,2359,0,0,0,ShuffleMapTask,Success
43,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439751854,1511439752659,0,483868,383441605,21278,778,4,0,2359,0,0,0,ShuffleMapTask,Success
45,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439752335,1511439752814,0,483284,192250370,21280,437,12,0,2356,0,0,0,ShuffleMapTask,Success
47,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439752518,1511439752892,0,483031,106903947,21280,351,2,23,2359,0,0,0,ShuffleMapTask,Success
48,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439752652,1511439753111,0,483466,191825540,21276,432,4,0,2359,0,0,0,ShuffleMapTask,Success
46,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439752460,1511439753117,0,482468,246869378,21282,640,3,0,2359,0,0,0,ShuffleMapTask,Success
50,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439752886,1511439753152,0,482961,85777736,21280,246,4,0,2359,0,0,0,ShuffleMapTask,Success
53,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439753146,1511439753436,0,481696,78761067,21277,264,9,0,2359,0,0,0,ShuffleMapTask,Success
49,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439752808,1511439753499,0,482011,143374763,21281,358,6,0,2356,0,0,0,ShuffleMapTask,Success
2,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439738672,1511439753514,0,469171,643242928,21281,2731,11976,144,2359,0,0,0,ShuffleMapTask,Success
1,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439738671,1511439753522,0,465274,619689025,21279,2755,11972,144,2359,0,0,0,ShuffleMapTask,Success
9,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439738707,1511439753636,0,480335,538404844,21281,2995,11827,125,2356,0,0,0,ShuffleMapTask,Success
8,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439738707,1511439753637,0,481556,635693936,21281,2945,11827,125,2356,0,0,0,ShuffleMapTask,Success
11,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439738708,1511439753678,0,481380,477489239,21279,3043,11827,125,2356,0,0,0,ShuffleMapTask,Success
54,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439753431,1511439753726,0,481498,76294805,21280,278,3,0,2359,0,0,0,ShuffleMapTask,Success
51,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439753106,1511439753728,0,481928,266036445,21282,583,17,52,2359,0,0,0,ShuffleMapTask,Success
10,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439738708,1511439753736,0,480550,672189071,21279,3097,11820,125,2356,0,0,0,ShuffleMapTask,Success
55,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439753493,1511439753916,0,482535,157894994,21279,350,4,0,2356,0,0,0,ShuffleMapTask,Success
52,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439753112,1511439753950,0,482631,290605474,21276,816,3,52,2359,0,0,0,ShuffleMapTask,Success
61,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439753720,1511439754042,0,482437,111834820,21284,309,2,0,2359,0,0,0,ShuffleMapTask,Success
26,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439738799,1511439754137,0,480778,712120610,21283,2740,12477,137,2356,0,0,0,ShuffleMapTask,Success
12,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439738722,1511439754140,0,480174,682217248,21278,2468,12857,109,2359,0,0,0,ShuffleMapTask,Success
62,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439753723,1511439754154,0,481933,185703971,21278,409,7,0,2359,0,0,0,ShuffleMapTask,Success
25,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439738798,1511439754178,0,481338,668782791,21281,2805,12482,137,2356,0,0,0,ShuffleMapTask,Success
24,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439738797,1511439754204,0,480378,727755686,21281,2844,12483,137,2356,0,0,0,ShuffleMapTask,Success
23,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439738797,1511439754204,0,481008,681471808,21281,2832,12491,137,2356,0,0,0,ShuffleMapTask,Success
13,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439738723,1511439754314,0,480882,543253286,21281,2646,12852,109,2359,0,0,0,ShuffleMapTask,Success
66,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439754038,1511439754349,0,481913,107694476,21281,289,6,0,2359,0,0,0,ShuffleMapTask,Success
64,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439753910,1511439754355,0,483324,125806920,21279,421,3,34,2356,0,0,0,ShuffleMapTask,Success
65,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439753944,1511439754380,0,482755,186381173,21278,411,2,0,2359,0,0,0,ShuffleMapTask,Success
57,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439753518,1511439754453,0,482045,318864837,21280,912,6,0,2359,0,0,0,ShuffleMapTask,Success
59,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439753633,1511439754465,0,483373,304629891,21281,803,11,52,2356,0,0,0,ShuffleMapTask,Success
58,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439753632,1511439754493,0,481618,457437232,21282,833,13,52,2356,0,0,0,ShuffleMapTask,Success
56,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439753511,1511439754501,0,483292,423570964,21277,956,15,0,2359,0,0,0,ShuffleMapTask,Success
63,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439753731,1511439754541,0,481839,374322759,21283,792,6,52,2356,0,0,0,ShuffleMapTask,Success
60,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439753674,1511439754549,0,483081,346513465,21283,813,44,52,2356,0,0,0,ShuffleMapTask,Success
74,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439754345,1511439754603,0,482607,92543416,21282,241,5,0,2359,0,0,0,ShuffleMapTask,Success
69,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439754149,1511439754649,0,481635,135790293,21279,481,3,0,2359,0,0,0,ShuffleMapTask,Success
75,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439754351,1511439754711,0,483445,126407437,21278,337,5,0,2356,0,0,0,ShuffleMapTask,Success
76,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439754373,1511439754780,0,481716,174145801,21285,393,2,0,2359,0,0,0,ShuffleMapTask,Success
71,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439754195,1511439754915,0,482423,341932944,21282,703,3,42,2356,0,0,0,ShuffleMapTask,Success
72,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439754200,1511439754934,0,482844,269191854,21280,714,3,42,2356,0,0,0,ShuffleMapTask,Success
78,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439754460,1511439754947,0,484736,161516154,21279,464,4,0,2356,0,0,0,ShuffleMapTask,Success
67,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439754129,1511439754951,0,482933,300600520,21280,803,4,42,2356,0,0,0,ShuffleMapTask,Success
79,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439754489,1511439754962,0,484098,212425908,21280,448,6,0,2356,0,0,0,ShuffleMapTask,Success
81,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439754538,1511439754969,0,481862,114193314,21282,417,2,0,2356,0,0,0,ShuffleMapTask,Success
70,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439754174,1511439754981,0,482742,271021548,21283,788,3,42,2356,0,0,0,ShuffleMapTask,Success
83,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439754599,1511439755036,0,483713,95486030,21280,401,4,0,2359,0,0,0,ShuffleMapTask,Success
85,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439754707,1511439755042,0,481198,117344866,21280,318,7,0,2356,0,0,0,ShuffleMapTask,Success
68,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439754135,1511439755065,0,484256,387563658,21281,901,7,0,2359,0,0,0,ShuffleMapTask,Success
77,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439754450,1511439755087,0,481625,193229471,21281,609,8,0,2359,0,0,0,ShuffleMapTask,Success
73,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439754309,1511439755095,0,481881,258098510,21280,765,5,0,2359,0,0,0,ShuffleMapTask,Success
84,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439754646,1511439755607,0,481963,194114421,21283,464,4,0,2359,0,0,0,ShuffleMapTask,Success
96,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439755060,1511439755648,0,482066,199632195,21282,508,3,0,2359,0,0,0,ShuffleMapTask,Success
86,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439754775,1511439755650,0,482445,209485207,21281,460,3,49,2359,0,0,0,ShuffleMapTask,Success
99,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439755127,1511439755658,0,480824,111233745,21279,450,3,49,2359,0,0,0,ShuffleMapTask,Success
80,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439754494,1511439755661,0,482787,322362262,21275,792,7,0,2359,0,0,0,ShuffleMapTask,Success
97,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439755083,1511439755661,0,481816,190012179,21283,460,4,36,2359,0,0,0,ShuffleMapTask,Success
93,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439754975,1511439755661,0,481703,170070863,21277,496,2,0,2356,0,0,0,ShuffleMapTask,Success
90,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439754948,1511439755661,0,482901,106214952,21277,366,2,0,2356,0,0,0,ShuffleMapTask,Success
33,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511439738945,1511439755665,0,480805,666185953,21280,2367,13911,113,2359,0,0,0,ShuffleMapTask,Success
32,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511439738944,1511439755665,0,481506,499272105,21278,2605,13912,113,2359,0,0,0,ShuffleMapTask,Success
82,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439754545,1511439755668,0,485033,168509193,21279,898,6,56,2356,0,0,0,ShuffleMapTask,Success
94,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439755033,1511439755671,0,481072,108941419,21280,609,2,17,2359,0,0,0,ShuffleMapTask,Success
92,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439754966,1511439755671,0,480978,137908345,21281,583,2,56,2356,0,0,0,ShuffleMapTask,Success
88,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439754929,1511439755695,0,484611,220126553,21281,750,3,0,2356,0,0,0,ShuffleMapTask,Success
87,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439754911,1511439755702,0,483651,200410716,21279,761,13,0,2356,0,0,0,ShuffleMapTask,Success
95,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439755039,1511439755712,0,482039,116370020,21277,657,3,0,2356,0,0,0,ShuffleMapTask,Success
91,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439754960,1511439755766,0,482647,135335226,21276,790,2,56,2356,0,0,0,ShuffleMapTask,Success
89,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439754944,1511439755766,0,482022,120172601,21284,800,4,56,2356,0,0,0,ShuffleMapTask,Success
98,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439755092,1511439755805,0,482454,407810143,21283,695,8,0,2359,0,0,0,ShuffleMapTask,Success
111,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439755667,1511439756070,0,480240,111719416,21280,380,9,0,2359,0,0,0,ShuffleMapTask,Success
106,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439755655,1511439756113,0,482123,150336531,21283,430,5,37,2356,0,0,0,ShuffleMapTask,Success
102,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439755647,1511439756116,0,481842,133970480,21286,439,6,0,2359,0,0,0,ShuffleMapTask,Success
115,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439755763,1511439756150,0,481753,134398747,21281,357,3,0,2356,0,0,0,ShuffleMapTask,Success
101,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439755646,1511439756166,0,481917,217546467,21278,491,4,0,2359,0,0,0,ShuffleMapTask,Success
104,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439755652,1511439756170,0,481189,122840665,21284,498,5,37,2356,0,0,0,ShuffleMapTask,Success
109,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439755663,1511439756178,0,479526,198090797,21278,496,7,0,2356,0,0,0,ShuffleMapTask,Success
103,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439755651,1511439756188,0,481210,196995006,21279,519,5,0,2359,0,0,0,ShuffleMapTask,Success
110,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439755666,1511439756262,0,481279,174298747,21280,544,7,0,2356,0,0,0,ShuffleMapTask,Success
105,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439755654,1511439756265,0,480204,214013855,21284,589,7,0,2359,0,0,0,ShuffleMapTask,Success
114,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439755709,1511439756388,0,482277,109325241,21279,648,2,0,2356,0,0,0,ShuffleMapTask,Success
113,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439755700,1511439756389,0,481256,198583224,21283,638,5,37,2356,0,0,0,ShuffleMapTask,Success
112,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439755692,1511439756393,0,481253,125565486,21284,624,2,37,2356,0,0,0,ShuffleMapTask,Success
117,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439755802,1511439756401,0,481045,187206237,21279,586,4,46,2359,0,0,0,ShuffleMapTask,Success
7,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511439738700,1511439756409,0,482006,665609324,21279,2025,15602,129,2359,0,0,0,ShuffleMapTask,Success
116,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439755764,1511439756423,0,480770,98877965,21281,641,4,0,2356,0,0,0,ShuffleMapTask,Success
107,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511439755656,1511439756451,0,480724,265485172,21281,750,15,0,2359,0,0,0,ShuffleMapTask,Success
6,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511439738699,1511439756519,0,480000,467249940,21282,2135,15597,129,2359,0,0,0,ShuffleMapTask,Success
100,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439755644,1511439756535,0,480157,353236288,21279,866,4,46,2359,0,0,0,ShuffleMapTask,Success
122,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439756161,1511439756540,0,90420,210223714,1942,303,63,0,2359,0,0,1,ShuffleMapTask,Success
108,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511439755657,1511439756568,0,481944,334106020,21275,885,4,0,2359,0,0,0,ShuffleMapTask,Success
120,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439756111,1511439756577,0,90321,234440188,1941,429,25,0,2359,0,0,1,ShuffleMapTask,Success
130,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439756386,1511439756683,0,90610,210641211,1958,281,2,0,2356,0,0,1,ShuffleMapTask,Success
129,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439756385,1511439756708,0,91077,207399361,1962,293,5,0,2356,0,0,1,ShuffleMapTask,Success
118,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439756065,1511439756723,0,478589,139436374,21275,643,4,0,2359,0,0,0,ShuffleMapTask,Success
128,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439756383,1511439756733,0,92155,85898071,1960,225,114,0,2356,0,0,1,ShuffleMapTask,Success
123,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439756167,1511439756735,0,90591,164368805,1944,512,46,0,2356,0,0,1,ShuffleMapTask,Success
119,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439756104,1511439756771,0,476888,164067492,21286,631,8,0,2356,0,0,0,ShuffleMapTask,Success
121,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439756145,1511439756774,0,90657,130234870,1941,311,289,0,2356,0,0,1,ShuffleMapTask,Success
126,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439756233,1511439756788,0,90587,167303749,1952,322,192,0,2356,0,0,1,ShuffleMapTask,Success
124,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439756176,1511439756796,0,91465,151694543,1957,334,263,0,2356,0,0,1,ShuffleMapTask,Success
131,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439756399,1511439756807,0,91202,175057792,1958,332,56,0,2359,0,0,1,ShuffleMapTask,Success
139,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439756572,1511439756829,0,91451,187461685,1959,233,4,0,2359,0,0,1,ShuffleMapTask,Success
138,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511439756564,1511439756836,0,91109,192935433,1955,243,11,0,2359,0,0,1,ShuffleMapTask,Success
136,bsintwn17.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S10,ANY,1511439756532,1511439756839,0,91531,248135868,1959,295,1,0,2359,0,0,1,ShuffleMapTask,Success
143,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439756729,1511439756858,0,91982,83542363,1963,116,2,0,2356,0,0,1,ShuffleMapTask,Success
140,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439756679,1511439756861,0,91156,129422529,1956,161,3,0,2356,0,0,1,ShuffleMapTask,Success
137,bsintwn14.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S12,ANY,1511439756537,1511439756865,0,91304,224357518,1972,313,5,0,2359,0,0,1,ShuffleMapTask,Success
141,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439756709,1511439756909,0,91343,141119538,1959,180,3,0,2356,0,0,1,ShuffleMapTask,Success
127,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439756260,1511439756917,0,91097,268808555,1956,486,160,0,2359,0,0,1,ShuffleMapTask,Success
125,bsintwn10.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S16,ANY,1511439756186,1511439756927,0,90910,253812741,1957,496,231,0,2359,0,0,1,ShuffleMapTask,Success
133,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439756420,1511439756935,0,91069,306561745,1955,477,25,45,2356,0,0,1,ShuffleMapTask,Success
135,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511439756502,1511439756936,0,91677,197872102,1961,306,95,0,2359,0,0,1,ShuffleMapTask,Success
134,bsintwn11.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S15,ANY,1511439756446,1511439756954,0,90820,326662527,1955,456,29,0,2359,0,0,1,ShuffleMapTask,Success
14,bsintwn21.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S6,ANY,1511439738729,1511439756966,0,481188,617885204,21278,2214,15891,153,2358,0,0,0,ShuffleMapTask,Success
144,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439756732,1511439756974,0,92294,199788163,1968,231,2,0,2356,0,0,1,ShuffleMapTask,Success
153,bsintwn5.localdomain,d9c820f2-75f7-40d4-9186-a52d1ccf55e0-S3,ANY,1511439756855,1511439756994,0,90807,87369909,1956,116,3,0,2356,0,0,1,ShuffleMapTask,Success
145,bsintwn7.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S2,ANY,1511439756768,1511439757002,0,90805,189002353,1956,220,2,0,2356,0,0,1,ShuffleMapTask,Success
132,bsintwn13.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S13,ANY,1511439756407,1511439757016,0,91174,267579485,1956,385,210,0,2359,0,0,1,ShuffleMapTask,Success
148,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439756793,1511439757052,0,91175,163548977,1961,243,2,45,2356,0,0,1,ShuffleMapTask,Success
147,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439756784,1511439757070,0,90826,165857770,1939,274,2,45,2356,0,0,1,ShuffleMapTask,Success
142,bsintwn16.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S11,ANY,1511439756720,1511439757072,0,92188,111893782,1969,296,47,0,2359,0,0,1,ShuffleMapTask,Success
146,bsintwn8.localdomain,138c99c5-923b-4ab5-aee7-ca31dbcd391a-S4,ANY,1511439756772,1511439757079,0,91328,246255684,1955,287,2,45,2356,0,0,1,ShuffleMapTask,Success
