Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
21,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622869544,1520622869922,0,618744,30684499,21064,357,7,12,2440,0,0,0,ShuffleMapTask,Success
24,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622869861,1520622870120,0,620151,44119368,21062,245,2,8,2440,0,0,0,ShuffleMapTask,Success
25,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622869919,1520622870131,0,620660,34588294,21068,200,2,8,2440,0,0,0,ShuffleMapTask,Success
22,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622869743,1520622870143,0,619619,23938749,21068,389,3,19,2440,0,0,0,ShuffleMapTask,Success
23,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622869837,1520622870275,0,619055,50326196,21069,425,3,19,2440,0,0,0,ShuffleMapTask,Success
26,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870119,1520622870320,0,620918,24388295,21068,191,2,13,2440,0,0,0,ShuffleMapTask,Success
27,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870129,1520622870349,0,619775,29222831,21069,205,2,13,2440,0,0,0,ShuffleMapTask,Success
28,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622870142,1520622870477,0,621738,32057385,21066,321,3,17,2440,0,0,0,ShuffleMapTask,Success
29,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622870273,1520622870521,0,622776,22592782,21067,238,2,17,2440,0,0,0,ShuffleMapTask,Success
31,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870346,1520622870530,0,621473,21855709,21068,172,2,12,2440,0,0,0,ShuffleMapTask,Success
30,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870318,1520622870565,0,623448,22431478,21066,233,4,12,2440,0,0,0,ShuffleMapTask,Success
34,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870527,1520622870742,0,623194,34516925,21067,205,2,12,2440,0,0,0,ShuffleMapTask,Success
35,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870563,1520622870764,0,621300,23388812,21066,189,2,12,2440,0,0,0,ShuffleMapTask,Success
32,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622870475,1520622870812,0,621534,32314318,21063,327,3,15,2440,0,0,0,ShuffleMapTask,Success
33,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622870520,1520622870844,0,623773,33995672,21067,313,2,15,2440,0,0,0,ShuffleMapTask,Success
37,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870761,1520622870960,0,622728,23076270,21068,185,2,9,2440,0,0,0,ShuffleMapTask,Success
36,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870740,1520622870965,0,623637,25645226,21067,202,6,9,2440,0,0,0,ShuffleMapTask,Success
38,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622870810,1520622871160,0,620958,42896867,21061,338,3,15,2440,0,0,0,ShuffleMapTask,Success
41,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870963,1520622871174,0,622984,22261384,21064,198,2,7,2440,0,0,0,ShuffleMapTask,Success
40,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622870958,1520622871198,0,624151,22114590,21068,226,5,7,2440,0,0,0,ShuffleMapTask,Success
39,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622870842,1520622871212,0,621869,37372274,21069,351,5,15,2440,0,0,0,ShuffleMapTask,Success
43,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622871171,1520622871388,0,621258,22624497,21060,188,14,8,2440,0,0,0,ShuffleMapTask,Success
42,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622871159,1520622871394,0,624036,24225660,21062,222,2,17,2440,0,0,0,ShuffleMapTask,Success
44,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622871197,1520622871399,0,623158,29690187,21063,181,2,8,2440,0,0,0,ShuffleMapTask,Success
45,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622871209,1520622871450,0,621999,23931414,21068,224,4,17,2440,0,0,0,ShuffleMapTask,Success
46,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622871387,1520622871576,0,620712,27334662,21065,170,2,4,2440,0,0,0,ShuffleMapTask,Success
47,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622871392,1520622871595,0,624028,31836713,21066,190,2,7,2440,0,0,0,ShuffleMapTask,Success
48,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622871398,1520622871620,0,621027,26622479,21066,208,2,4,2440,0,0,0,ShuffleMapTask,Success
49,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622871447,1520622871730,0,622958,40228839,21065,268,2,7,2440,0,0,0,ShuffleMapTask,Success
50,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622871575,1520622871873,0,622455,34410239,21064,279,9,9,2440,0,0,0,ShuffleMapTask,Success
51,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622871592,1520622871930,0,621367,50271280,21065,323,2,7,2440,0,0,0,ShuffleMapTask,Success
52,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622871617,1520622871932,0,620626,65702536,21066,298,2,9,2440,0,0,0,ShuffleMapTask,Success
53,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622871728,1520622872146,0,622893,65409267,21063,402,4,13,2440,0,0,0,ShuffleMapTask,Success
54,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622871871,1520622872208,0,621195,45836258,21068,320,7,0,2440,0,0,0,ShuffleMapTask,Success
55,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622871926,1520622872275,0,621329,37213444,21065,333,5,6,2440,0,0,0,ShuffleMapTask,Success
56,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622871928,1520622872294,0,624977,39571432,21066,356,3,6,2440,0,0,0,ShuffleMapTask,Success
57,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622872144,1520622872392,0,621115,35311752,21065,230,9,6,2440,0,0,0,ShuffleMapTask,Success
58,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622872206,1520622872406,0,621868,32047686,21067,190,2,6,2440,0,0,0,ShuffleMapTask,Success
59,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622872272,1520622872489,0,620034,27771614,21063,206,2,6,2440,0,0,0,ShuffleMapTask,Success
60,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622872293,1520622872534,0,623208,36887798,21068,228,2,7,2440,0,0,0,ShuffleMapTask,Success
62,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622872405,1520622872606,0,619737,24485625,21066,185,4,7,2440,0,0,0,ShuffleMapTask,Success
61,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622872391,1520622872632,0,622656,28313116,21068,228,4,8,2440,0,0,0,ShuffleMapTask,Success
63,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622872488,1520622872690,0,624466,34730258,21066,192,2,8,2440,0,0,0,ShuffleMapTask,Success
64,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622872534,1520622872742,0,624581,25981225,21066,199,2,7,2440,0,0,0,ShuffleMapTask,Success
65,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622872604,1520622872853,0,620794,30180185,21070,235,2,7,2440,0,0,0,ShuffleMapTask,Success
66,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622872630,1520622872855,0,623769,38986248,21063,205,7,8,2440,0,0,0,ShuffleMapTask,Success
67,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622872689,1520622872908,0,623056,20031935,21064,205,3,8,2440,0,0,0,ShuffleMapTask,Success
70,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622872851,1520622873068,0,621491,19862405,21067,208,2,7,2440,0,0,0,ShuffleMapTask,Success
71,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622872907,1520622873115,0,622244,20178879,21066,192,2,7,2440,0,0,0,ShuffleMapTask,Success
68,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622872741,1520622873117,0,621812,40911273,21063,360,4,10,2440,0,0,0,ShuffleMapTask,Success
69,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622872847,1520622873198,0,623254,33187791,21061,335,3,10,2440,0,0,0,ShuffleMapTask,Success
72,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622873067,1520622873378,0,623091,40407465,21067,299,3,12,2440,0,0,0,ShuffleMapTask,Success
73,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622873110,1520622873393,0,621942,34644449,21065,257,8,12,2440,0,0,0,ShuffleMapTask,Success
74,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622873116,1520622873553,0,619427,41075510,21067,426,3,7,2440,0,0,0,ShuffleMapTask,Success
75,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622873195,1520622873629,0,621628,59736554,21065,422,3,7,2440,0,0,0,ShuffleMapTask,Success
76,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622873377,1520622873730,0,624204,50669969,21066,330,7,13,2440,0,0,0,ShuffleMapTask,Success
77,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622873392,1520622873759,0,622611,44616182,21067,350,6,13,2440,0,0,0,ShuffleMapTask,Success
78,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622873552,1520622873865,0,621613,30990470,21068,298,8,0,2440,0,0,0,ShuffleMapTask,Success
79,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622873628,1520622873910,0,623075,32967194,21065,274,2,0,2440,0,0,0,ShuffleMapTask,Success
82,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622873863,1520622874136,0,623331,32203052,21066,263,2,6,2440,0,0,0,ShuffleMapTask,Success
80,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622873728,1520622874140,0,624391,39213884,21065,397,3,10,2440,0,0,0,ShuffleMapTask,Success
83,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622873909,1520622874181,0,623277,28622300,21071,261,3,6,2440,0,0,0,ShuffleMapTask,Success
81,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622873757,1520622874204,0,621201,51733100,21061,432,3,10,2440,0,0,0,ShuffleMapTask,Success
84,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622874134,1520622874415,0,626629,28854313,21068,264,4,8,2440,0,0,0,ShuffleMapTask,Success
86,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622874180,1520622874482,0,623428,27605935,21065,284,9,8,2440,0,0,0,ShuffleMapTask,Success
85,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622874138,1520622874508,0,623052,51602024,21063,351,6,7,2440,0,0,0,ShuffleMapTask,Success
87,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622874200,1520622874558,0,622557,36367339,21067,343,4,7,2440,0,0,0,ShuffleMapTask,Success
88,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622874413,1520622874740,0,623831,32974642,21068,316,3,16,2440,0,0,0,ShuffleMapTask,Success
89,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622874480,1520622874803,0,626156,29254211,21066,312,2,16,2440,0,0,0,ShuffleMapTask,Success
90,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622874505,1520622874814,0,624380,32528718,21066,297,5,0,2440,0,0,0,ShuffleMapTask,Success
91,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622874556,1520622874884,0,624578,33451006,21067,313,7,0,2440,0,0,0,ShuffleMapTask,Success
92,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622874740,1520622875150,0,623002,37508223,21064,400,3,15,2440,0,0,0,ShuffleMapTask,Success
94,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622874812,1520622875153,0,620508,35601688,21065,330,2,7,2440,0,0,0,ShuffleMapTask,Success
93,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622874802,1520622875207,0,620833,24032884,21069,397,2,15,2440,0,0,0,ShuffleMapTask,Success
95,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622874882,1520622875230,0,623377,33505380,21064,334,3,0,2440,0,0,0,ShuffleMapTask,Success
96,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875148,1520622875408,0,621128,34256986,21064,248,2,7,2440,0,0,0,ShuffleMapTask,Success
98,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875206,1520622875442,0,621391,19215812,21067,228,2,7,2440,0,0,0,ShuffleMapTask,Success
97,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622875152,1520622875478,0,619842,41089623,21068,315,3,9,2440,0,0,0,ShuffleMapTask,Success
99,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622875229,1520622875537,0,619937,41687151,21065,283,3,9,2440,0,0,0,ShuffleMapTask,Success
100,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875407,1520622875576,0,621082,18329698,21065,161,2,0,2440,0,0,0,ShuffleMapTask,Success
101,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875440,1520622875630,0,618783,17356760,21068,178,4,0,2440,0,0,0,ShuffleMapTask,Success
104,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875576,1520622875783,0,621529,18245772,21067,197,3,7,2440,0,0,0,ShuffleMapTask,Success
102,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622875477,1520622875799,0,619406,24382319,21064,309,4,9,2440,0,0,0,ShuffleMapTask,Success
103,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622875535,1520622875821,0,619659,32174286,21067,277,4,9,2440,0,0,0,ShuffleMapTask,Success
105,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875628,1520622875826,0,620600,18474796,21069,187,2,7,2440,0,0,0,ShuffleMapTask,Success
107,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622875798,1520622875983,0,617092,22178555,21063,175,2,7,2440,0,0,0,ShuffleMapTask,Success
106,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875781,1520622875995,0,618008,17774028,21062,202,4,9,2440,0,0,0,ShuffleMapTask,Success
109,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875824,1520622876017,0,615417,23002761,21063,181,2,9,2440,0,0,0,ShuffleMapTask,Success
108,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622875820,1520622876094,0,618308,26965903,21068,265,1,7,2440,0,0,0,ShuffleMapTask,Success
111,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622875994,1520622876187,0,620713,20282723,21067,180,3,10,2440,0,0,0,ShuffleMapTask,Success
112,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876016,1520622876196,0,618412,20280884,21067,172,2,10,2440,0,0,0,ShuffleMapTask,Success
113,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622876092,1520622876307,0,619727,26922722,21066,204,2,14,2440,0,0,0,ShuffleMapTask,Success
114,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876185,1520622876354,0,619426,17310263,21068,161,2,0,2440,0,0,0,ShuffleMapTask,Success
115,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876195,1520622876395,0,619171,22015393,21066,183,11,6,2440,0,0,0,ShuffleMapTask,Success
110,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622875981,1520622876512,0,619131,31985950,21066,522,2,14,2440,0,0,0,ShuffleMapTask,Success
117,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876353,1520622876521,0,616633,16433570,21067,162,2,6,2440,0,0,0,ShuffleMapTask,Success
118,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876394,1520622876583,0,614497,17308243,21067,182,2,0,2440,0,0,0,ShuffleMapTask,Success
116,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622876306,1520622876633,0,615138,32650773,21068,319,2,0,2440,0,0,0,ShuffleMapTask,Success
120,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876521,1520622876674,0,95013,23266987,1807,117,30,0,2440,0,0,1,ShuffleMapTask,Success
121,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876583,1520622876676,0,95040,26934392,1806,72,11,0,2440,0,0,1,ShuffleMapTask,Success
124,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876673,1520622876738,0,95796,18524714,1816,49,5,0,2440,0,0,1,ShuffleMapTask,Success
123,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876672,1520622876806,0,94683,57470064,1808,117,3,8,2440,0,0,1,ShuffleMapTask,Success
125,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876737,1520622876836,0,96214,34959259,1822,89,2,8,2440,0,0,1,ShuffleMapTask,Success
126,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876804,1520622876882,0,95343,26441257,1820,70,2,0,2440,0,0,1,ShuffleMapTask,Success
122,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622876633,1520622876893,0,94968,38895337,1803,215,32,10,2440,0,0,1,ShuffleMapTask,Success
127,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876834,1520622876922,0,95916,35492368,1812,77,3,0,2440,0,0,1,ShuffleMapTask,Success
129,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622876891,1520622876994,0,97288,29578042,1823,80,8,0,2440,0,0,1,ShuffleMapTask,Success
128,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876881,1520622876995,0,96966,34706466,1824,91,11,0,2440,0,0,1,ShuffleMapTask,Success
119,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622876511,1520622877037,0,609205,54054666,21063,512,6,10,2440,0,0,0,ShuffleMapTask,Success
130,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876921,1520622877044,0,95942,31576995,1825,106,3,0,2440,0,0,1,ShuffleMapTask,Success
131,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622876989,1520622877095,0,95646,49993827,1821,95,3,0,2440,0,0,1,ShuffleMapTask,Success
132,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622876992,1520622877095,0,96299,31878861,1821,81,5,0,2440,0,0,1,ShuffleMapTask,Success
134,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877036,1520622877123,0,96401,27963741,1818,78,3,0,2440,0,0,1,ShuffleMapTask,Success
133,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877034,1520622877138,0,96510,47926108,1820,93,3,0,2440,0,0,1,ShuffleMapTask,Success
136,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877093,1520622877189,0,97248,33637796,1824,85,3,0,2440,0,0,1,ShuffleMapTask,Success
135,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877092,1520622877193,0,95839,35685316,1818,90,4,0,2440,0,0,1,ShuffleMapTask,Success
138,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877137,1520622877245,0,97173,39145928,1835,94,5,0,2440,0,0,1,ShuffleMapTask,Success
137,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877123,1520622877261,0,97074,46189354,1822,123,2,0,2440,0,0,1,ShuffleMapTask,Success
140,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877192,1520622877303,0,96094,38230506,1821,100,3,0,2440,0,0,1,ShuffleMapTask,Success
139,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877188,1520622877332,0,95448,62289712,1819,133,3,0,2440,0,0,1,ShuffleMapTask,Success
141,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877244,1520622877339,0,96086,44286773,1820,85,3,0,2440,0,0,1,ShuffleMapTask,Success
142,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877259,1520622877353,0,96195,30703244,1819,85,3,0,2440,0,0,1,ShuffleMapTask,Success
143,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877301,1520622877380,0,96582,26325996,1839,67,5,0,2440,0,0,1,ShuffleMapTask,Success
145,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877339,1520622877423,0,97535,32703674,1825,75,3,0,2440,0,0,1,ShuffleMapTask,Success
147,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877379,1520622877464,0,95636,34955124,1809,76,2,0,2440,0,0,1,ShuffleMapTask,Success
144,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877331,1520622877473,0,96105,60343020,1819,124,3,0,2440,0,0,1,ShuffleMapTask,Success
146,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877353,1520622877474,0,97569,49288707,1830,103,6,0,2440,0,0,1,ShuffleMapTask,Success
148,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877421,1520622877532,0,96163,38768850,1818,96,7,0,2440,0,0,1,ShuffleMapTask,Success
149,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877464,1520622877541,0,94607,32352590,1805,67,2,0,2440,0,0,1,ShuffleMapTask,Success
150,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877468,1520622877551,0,96626,34819667,1830,71,3,0,2440,0,0,1,ShuffleMapTask,Success
151,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877471,1520622877557,0,96127,31678420,1819,76,2,0,2440,0,0,1,ShuffleMapTask,Success
152,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877531,1520622877634,0,97055,28898283,1824,71,17,0,2440,0,0,1,ShuffleMapTask,Success
153,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877538,1520622877634,0,94504,30542715,1816,76,10,0,2440,0,0,1,ShuffleMapTask,Success
155,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877556,1520622877639,0,96495,36318022,1823,72,2,0,2440,0,0,1,ShuffleMapTask,Success
154,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877550,1520622877657,0,96945,38309244,1820,89,9,0,2440,0,0,1,ShuffleMapTask,Success
156,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877629,1520622877721,0,96130,35509259,1819,80,3,0,2440,0,0,1,ShuffleMapTask,Success
157,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877632,1520622877760,0,95327,32698348,1819,107,2,23,2440,0,0,1,ShuffleMapTask,Success
159,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877655,1520622877763,0,97060,38871274,1821,92,6,0,2440,0,0,1,ShuffleMapTask,Success
158,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877638,1520622877785,0,95588,48021034,1814,134,5,23,2440,0,0,1,ShuffleMapTask,Success
160,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877719,1520622877809,0,96463,27961856,1819,71,10,10,2440,0,0,1,ShuffleMapTask,Success
161,cluster-danilo-spark-slave-java8-1.novalocal,0,ANY,1520622877759,1520622877845,0,96160,37439711,1820,76,2,0,2440,0,0,1,ShuffleMapTask,Success
162,cluster-danilo-spark-slave-java8-0.novalocal,1,ANY,1520622877761,1520622877865,0,94878,41393775,1815,77,7,0,2440,0,0,1,ShuffleMapTask,Success
